MANDT,MBLNR,BLART,AEDAT,USNAM
SC1,dee11d27-61ef-4c9e-be7e-21bc8343181b,GOODSISSUE,2009-10-06 14:02:36,Marcela Ye
SC1,2fd61d5a-1562-4e4e-bdda-3b26e4c5d8fd,GOODSISSUE,2010-05-20 01:02:20,Orville Sheilds
SC1,f2bb77b4-0618-468a-8bad-8f86ca9a4a93,GOODSISSUE,2018-12-20 22:13:44,Marcela Ye
SC1,d27e16ca-88f6-4b76-862b-7e883aabb343,GOODSISSUE,2014-06-10 13:20:02,BATCH_JOB
SC1,55b07ed8-80d7-4d52-9c2f-1083ce7d06ed,GOODSISSUE,2015-08-19 00:25:26,Luisa Solar
SC1,26aca839-a8a1-4e2d-b942-f6d0c8ad1974,GOODSISSUE,2017-12-11 08:57:23,Emilio Sones
SC1,b0743fb9-9742-49ab-9bd3-8d392b07f5d8,GOODSISSUE,2017-12-12 08:57:23,Tyree Decastro
SC1,0cd00cf3-12f7-4290-bce5-8cb605e16e4c,GOODSISSUE,2014-04-15 07:50:00,Marcela Ye
SC1,51dda498-5327-4e11-a046-5372c66e5beb,GOODSISSUE,2018-02-26 17:15:54,Cherryl Vandine
SC1,b4d92ee7-0e37-4563-ba6b-c6916ceba9d7,GOODSISSUE,2010-07-23 21:53:49,Irene Llanas
SC1,7df6b240-c605-4a76-be6e-0a6183a3030f,GOODSISSUE,2016-07-26 02:06:25,Suellen Noecker
SC1,27b056d1-a1c9-452a-bd60-4a61935101ca,GOODSISSUE,2010-11-11 15:24:27,Karri Ptacek
SC1,8ae152ef-86cc-4451-a24d-eaf55e00a240,GOODSISSUE,2012-02-19 05:02:13,Alejandro Atwood
SC1,486d5e49-a811-4353-99af-eacf52624659,GOODSISSUE,2009-10-26 01:58:57,Ceola Harry
SC1,a9565b6b-a05e-4f8c-91a4-cc64b746ca10,GOODSISSUE,2013-09-24 12:55:39,Sharyn Laxton
SC1,fa466623-251e-4a6e-b282-93d2a06cb079,GOODSISSUE,2010-12-06 01:29:12,Emmie Schuldt
SC1,42bd6039-caaf-4768-ba63-aaf102abfd6a,GOODSISSUE,2010-12-03 01:29:12,Sharyn Laxton
SC1,2cde3b60-1062-4fab-b627-5de9be497e4d,GOODSISSUE,2019-10-16 18:53:09,Lillian Wheaton
SC1,17ad18a3-5159-4980-85fc-633cb8a3e055,GOODSISSUE,2012-09-09 22:57:48,Lawerence Pintor
SC1,d2b99758-df91-4afc-af3a-66de3a1e139c,GOODSISSUE,2012-09-09 22:57:48,Jamie Mcclellan
SC1,eecd2f99-cbe8-4fbf-945a-186229b2110a,GOODSISSUE,2011-01-27 09:41:23,Rachel Onorato
SC1,232392f9-6782-4ac3-b3e0-d4a2e52da436,GOODSISSUE,2016-03-12 15:31:44,Arletta Landen
SC1,6a22abae-6808-4ae9-9cf4-a0116d45224f,GOODSISSUE,2018-12-01 13:50:01,Tyree Decastro
SC1,581fd8a6-fbd4-4b7d-b3ab-de44a63885f3,GOODSISSUE,2014-12-26 13:09:47,Francina Bevington
SC1,346048c9-a275-443a-8247-d28a5ff1e8c5,GOODSISSUE,2013-07-12 11:44:35,Gloria Ashburn
SC1,d20d5015-c940-449a-a180-3d04e196df45,GOODSISSUE,2018-07-03 12:28:13,Gloria Ashburn
SC1,e1a1fdfd-c9d9-4d3e-b5db-34562a75dd7f,GOODSISSUE,2018-03-31 10:26:07,Felice Cover
SC1,64724546-c824-4807-b503-9546feb83ba7,GOODSISSUE,2019-03-06 20:46:43,Cherryl Vandine
SC1,ba02b926-126a-44ec-8fab-e17d12578515,GOODSISSUE,2013-09-22 16:35:20,Orville Sheilds
SC1,c16c8751-dddd-4fee-bbdc-130eec20b5d0,GOODSISSUE,2010-11-26 18:00:48,Toby Narvaez
SC1,a2e8c19e-4cbb-4557-bf7f-f41e209b285a,GOODSISSUE,2018-04-30 17:01:13,Lora Rieder
SC1,f725d44e-844e-46fc-af73-b46762e32e96,GOODSISSUE,2015-02-22 10:32:07,Luisa Solar
SC1,1dee724a-79de-48a8-ab40-e50de8c2adff,GOODSISSUE,2013-04-22 05:48:14,Cherryl Vandine
SC1,40b35e9c-f6ac-4e15-8184-b3d3f3502176,GOODSISSUE,2018-04-10 20:28:44,Roy Ortego
SC1,f29254a5-58b5-4dd2-a4d1-876b39ea29f4,GOODSISSUE,2012-01-16 10:01:57,Lang Winkler
SC1,fbaaa35d-5eee-4138-9e2e-847b78c7b3e8,GOODSISSUE,2019-03-04 07:03:02,Tyree Decastro
SC1,b63301e4-a826-48cb-a437-69c40ac395f1,GOODSISSUE,2012-03-07 02:43:22,Kristen Eckhoff
SC1,0cf9a0ef-27f9-4da9-906d-4492ffba9d2f,GOODSISSUE,2017-01-22 09:52:05,BATCH_JOB
SC1,3ff0ddd5-9947-411e-a1a3-3c729eeeee0f,GOODSISSUE,2017-11-22 10:18:04,Rona Hennis
SC1,1689025e-a999-411e-bf00-5d988eb952a6,GOODSISSUE,2011-08-28 04:05:02,Luisa Solar
SC1,2b968f2a-c3f1-4e60-a7b7-76c6a5677185,GOODSISSUE,2019-05-18 10:18:03,Margene Hamil
SC1,2d71e6e0-6b54-4b6e-92c6-afe922973708,GOODSISSUE,2018-09-15 21:36:30,Lucina Boyers
SC1,3aed4655-23f9-4aaa-b042-84fe124229a9,GOODSISSUE,2018-09-12 21:36:30,Tasia Snelgrove
SC1,97aff54a-187b-426a-a694-dba8ec3912d2,GOODSISSUE,2013-08-11 00:32:41,Ward Weckerly
SC1,d496a0fb-2a21-4984-bc08-6fac8d5383d1,GOODSISSUE,2012-01-11 08:37:29,Felice Cover
SC1,db840ae0-f638-46ff-bbcd-99f6641c3e68,GOODSISSUE,2013-12-09 15:45:05,BATCH_JOB
SC1,357bab8f-af77-49c2-9e35-b96ffad7b236,GOODSISSUE,2013-01-02 13:34:37,Toby Narvaez
SC1,2ef0a38b-6293-4dfa-8ab9-af9136de309a,GOODSISSUE,2014-04-24 23:15:37,Ward Weckerly
SC1,8a76fe02-8129-4d9d-a77e-3281c04520fc,GOODSISSUE,2014-02-07 04:03:22,Lillian Wheaton
SC1,c640b891-e5ce-4ebb-b979-459b3c1de144,GOODSISSUE,2015-07-15 16:20:41,Alvin Malin
SC1,42f1e62f-3e9f-428f-871b-245cba6ff99c,GOODSISSUE,2014-11-04 02:18:15,Cher Ehrmann
SC1,8a15597b-b627-4d95-aa1e-fe756b0c005d,GOODSISSUE,2019-02-18 14:40:00,Anna Hulings
SC1,4c874af1-0403-495c-bcbe-08626cf296da,GOODSISSUE,2014-02-04 06:22:48,Lang Winkler
SC1,a623eae8-3b54-4fb6-9bac-17971affad37,GOODSISSUE,2010-05-18 11:35:25,Melissia Kreidler
SC1,1fee03e8-3911-4db8-b9b7-f0ae74e40cf2,GOODSISSUE,2013-05-03 04:00:26,Alvin Malin
SC1,4e2ebabd-279a-4a15-a6b3-364e4b9b2f80,GOODSISSUE,2016-06-17 20:45:11,Lang Winkler
SC1,cc8adb20-5b12-4013-aa7b-728a5c3b454e,GOODSISSUE,2011-11-03 07:26:12,Alvin Malin
SC1,267e946c-0bdd-4618-bba0-04aa381dba3d,GOODSISSUE,2018-03-06 00:44:29,Bradford Amarante
SC1,c94f962b-9ef5-4bc1-9bbc-7340480fe843,GOODSISSUE,2010-07-17 00:18:23,Ward Weckerly
SC1,a83be36a-0e12-404a-a369-b4e8c4da3f22,GOODSISSUE,2011-04-06 18:05:17,Alvin Malin
SC1,a31b18f8-3af7-40a8-b480-2f7edfd53abd,GOODSISSUE,2012-02-06 18:50:00,Tyree Decastro
SC1,ddb071a3-ab31-4c34-9c59-5aab22e5caa5,GOODSISSUE,2011-11-06 18:49:22,Luisa Solar
SC1,e99a43a9-82d2-43e8-95d3-57b40a780146,GOODSISSUE,2016-01-14 01:41:35,Roy Ortego
SC1,b71004d1-d71e-4627-b20b-101e9ce5ad68,GOODSISSUE,2018-04-26 11:05:02,Anna Hulings
SC1,62dfc14b-2783-4343-b24a-2b9ca5841abe,GOODSISSUE,2011-05-23 16:12:37,Kristen Eckhoff
SC1,3e1dde13-763c-4bf9-bb9d-72210fd5cd53,GOODSISSUE,2018-05-19 14:08:23,Emilio Sones
SC1,b630ba0b-6704-4a0b-aa7a-dcb02aca3803,GOODSISSUE,2014-02-01 16:54:50,Bradford Amarante
SC1,9ae94e35-fbee-401c-ae42-fadd2562d146,GOODSISSUE,2018-10-25 20:18:29,Tasia Snelgrove
SC1,d4a622e4-482e-4a64-a06f-346dad9b0a38,GOODSISSUE,2020-01-21 19:37:22,Irene Llanas
SC1,79ce39c7-9a9a-458b-99d0-e4f2bb8caa68,GOODSISSUE,2018-05-13 22:23:14,Kenia Romine
SC1,5a4f37ac-5408-4367-96cf-b93b1674fae2,GOODSISSUE,2009-02-26 23:38:41,Dominica Kirkley
SC1,d9e60d8e-5d7a-45f1-a83d-2a5ba3afc96b,GOODSISSUE,2016-06-15 16:45:51,Irene Llanas
SC1,55d14c4f-31ec-4ff1-b801-dabb1f137fda,GOODSISSUE,2014-11-23 10:56:30,Tasia Snelgrove
SC1,8fd3adda-2701-422e-a2e0-8808f8846dec,GOODSISSUE,2019-11-26 01:24:47,Felice Cover
SC1,72530dd2-809f-4c7c-acd0-66251a60c20f,GOODSISSUE,2012-05-26 23:38:23,Sharyn Laxton
SC1,eced2451-bcb0-4fe5-a603-070e4a6edc47,GOODSISSUE,2012-05-27 23:38:23,Rona Hennis
SC1,bd89faf5-5119-4712-aca1-c34e3e272d13,GOODSISSUE,2010-02-15 09:27:20,Karri Ptacek
SC1,f1edc588-7c38-42a6-868c-dfa3e574e816,GOODSISSUE,2010-02-12 09:27:20,Jena Jeans
SC1,c7a3947b-4011-4c28-a151-9c6476688460,GOODSISSUE,2010-02-14 09:27:20,Orville Sheilds
SC1,7e698e72-da63-466a-8e81-321bb39ad8f8,GOODSISSUE,2010-05-21 12:00:20,BATCH_JOB
SC1,cb56cf80-4d2a-49e8-9cbe-06a5398d1de5,GOODSISSUE,2011-09-26 07:49:01,Ceola Harry
SC1,09c48138-24fc-4a44-8843-1dfa83201242,GOODSISSUE,2018-08-24 12:10:47,Marcela Ye
SC1,1613cc5b-9131-4372-b612-e790d0022394,GOODSISSUE,2011-08-14 00:08:07,Luisa Solar
SC1,aa6ccfea-d325-4cdf-865a-a4c787233ae7,GOODSISSUE,2017-08-05 04:29:03,Marcela Ye
SC1,2ff0caa6-4691-4bf0-aad8-f7b59ed2f352,GOODSISSUE,2016-09-23 09:54:44,Lucina Boyers
SC1,c7f37176-0ac9-4590-a3b3-b19ee093dd00,GOODSISSUE,2019-01-23 10:00:25,Anna Hulings
SC1,e4e6b2fc-556d-4f8c-a892-93ea8e009855,GOODSISSUE,2015-04-20 19:23:44,Dalila Proehl
SC1,234ae6a7-614f-43bb-a5ef-3c445fe25fc2,GOODSISSUE,2010-12-12 03:53:30,Alvin Malin
SC1,df4d7603-fd00-4ccf-bb30-170dd1aac7ab,GOODSISSUE,2013-08-19 03:11:54,Bradford Amarante
SC1,2d72363c-ecda-4976-aeea-8fbe9cadc577,GOODSISSUE,2014-05-22 11:12:42,Lillian Wheaton
SC1,b734787a-caac-452f-948f-8f90fd05bdd3,GOODSISSUE,2014-08-23 09:39:41,Cherryl Vandine
SC1,963a96f8-eb83-4dfe-b7be-d729470198f0,GOODSISSUE,2011-05-07 10:58:53,Ceola Harry
SC1,da4d86a1-eed5-4442-9cf2-5d899f0f14fc,GOODSISSUE,2009-04-19 18:19:03,Orville Sheilds
SC1,24e0f52d-aa1b-4f3d-927f-76e1405eca7f,GOODSISSUE,2013-11-05 19:07:00,Dalila Proehl
SC1,55fb9ff6-4340-41cc-9678-9ae2946ab3e8,GOODSISSUE,2016-03-22 09:28:25,Kenia Romine
SC1,ca31e2b7-3801-45a0-9b00-32adf6e9573e,GOODSISSUE,2016-03-22 09:28:25,BATCH_JOB
SC1,4d56d27e-f8f4-4c4c-84fe-e4c86dcde906,GOODSISSUE,2012-11-16 18:46:53,Rachel Onorato
SC1,2bf67ca9-9fd0-4327-b8fa-c038e7128726,GOODSISSUE,2016-01-18 05:47:39,Bradford Amarante
SC1,9cce63ba-898b-42d6-867e-f1fb116f4006,GOODSISSUE,2009-07-24 21:13:49,Rachel Onorato
SC1,ad3e2499-beac-424a-b19b-bf5ec8c9f337,GOODSISSUE,2013-10-26 07:41:27,Tasia Snelgrove
SC1,43e3149e-8898-4489-8296-7ed41d0828ea,GOODSISSUE,2019-02-16 17:17:25,Dalila Proehl
SC1,746a0919-ce00-4ce8-a6b7-b5cefb56e26f,GOODSISSUE,2012-07-25 20:25:33,Lang Winkler
SC1,d7a98962-4c1f-49cb-96a5-3e201eb56a83,GOODSISSUE,2011-01-31 08:51:02,Ward Weckerly
SC1,fee73e41-423e-4885-8773-553dd49006af,GOODSISSUE,2015-06-26 05:50:49,Karri Ptacek
SC1,666929a3-a2a8-469e-aae7-0bc686882b11,GOODSISSUE,2014-11-08 06:37:11,BATCH_JOB
SC1,5de9ed38-380a-4e36-98bb-e1019d8c1e81,GOODSISSUE,2013-06-23 22:20:15,Luisa Solar
SC1,04e179a6-c0fb-432d-a13a-5db7706bf29c,GOODSISSUE,2017-01-05 12:40:47,Lillian Wheaton
SC1,12779688-0719-4844-a660-09526c040859,GOODSISSUE,2013-12-14 20:01:18,Alejandro Atwood
SC1,35d5e7db-a805-4ffb-9995-3d8a523d3b55,GOODSISSUE,2019-09-22 14:03:17,Summer Fusaro
SC1,5b38b498-3cb1-442a-8199-d91c40494776,GOODSISSUE,2019-05-16 16:03:22,Emmie Schuldt
SC1,a4bd5bf1-ef78-43b3-8044-ce3fb708c12c,GOODSISSUE,2010-07-27 00:42:02,Kristen Eckhoff
SC1,a57905b8-9cad-4bd5-8783-dbf71bfc8362,GOODSISSUE,2014-12-08 13:12:55,Marita Creagh
SC1,cbafc6b2-a3ee-4008-9277-81303fca35c6,GOODSISSUE,2015-01-21 17:56:30,Karri Ptacek
SC1,92775675-b277-468f-be4c-3660ebac21e2,GOODSISSUE,2018-10-04 01:46:50,Lang Winkler
SC1,061d8982-d481-49cd-8e72-5b4c1b08449a,GOODSISSUE,2014-05-18 08:43:26,Lillian Wheaton
SC1,94b3b35c-94be-4b2f-ba6c-0c2dde0c9ef6,GOODSISSUE,2016-07-13 16:37:41,Margene Hamil
SC1,7724ba7b-e39e-4c13-8fad-cd7924589463,GOODSISSUE,2010-05-25 10:38:55,Melissia Kreidler
SC1,01fbfd71-061c-440a-be42-7bab9966aabc,GOODSISSUE,2016-03-21 05:21:41,Rona Hennis
SC1,4e7f3e37-1714-418a-b4de-7507647a58e6,GOODSISSUE,2016-05-12 12:06:41,Francina Bevington
SC1,1e0d4125-ea0a-4c9c-b34f-ebf66713bbf5,GOODSISSUE,2019-10-27 16:46:12,Dalila Proehl
SC1,39814319-785f-4f84-814f-b70c58d7f496,GOODSISSUE,2015-10-24 00:42:26,Kristen Eckhoff
SC1,f9df6aa6-6fc9-46c1-84a2-c1a4cacfb11d,GOODSISSUE,2013-03-30 03:16:48,Arletta Landen
SC1,75df80a2-022b-4656-90bc-0cf39d198df0,GOODSISSUE,2011-04-20 04:13:42,Alfonso Wernick
SC1,87f3ed4b-95da-413a-8569-03e0734e935d,GOODSISSUE,2013-11-06 00:41:43,Orville Sheilds
SC1,d8dc650b-96b3-47a1-be4e-c5699e92891d,GOODSISSUE,2009-10-20 12:02:07,Lawerence Pintor
SC1,5ca0c3b6-4bce-4373-8f39-b9c624cd808d,GOODSISSUE,2018-08-28 10:26:50,Dalila Proehl
SC1,df090c1d-0d9e-4b13-9db3-790fe8fe13ba,GOODSISSUE,2017-09-27 04:42:00,Felice Cover
SC1,f529243f-0797-4997-b746-0a4e33690cf8,GOODSISSUE,2010-02-04 14:26:02,Marita Creagh
SC1,22957be7-d64d-48ea-8f51-2e58eb101b66,GOODSISSUE,2009-10-19 12:05:51,Lessie Scheck
SC1,7716ddb3-70a6-4178-9232-e21ed709a1c2,GOODSISSUE,2011-11-12 03:40:23,Yanira Gottfried
SC1,ae338be4-0435-454b-bce4-a48f4979224a,GOODSISSUE,2015-09-09 04:14:54,Arletta Landen
SC1,1cec2200-51bf-4158-8d58-1e3c6f642fd0,GOODSISSUE,2016-04-14 05:26:07,Ward Weckerly
SC1,0c701d98-589b-4f2e-aba8-05bb507e79af,GOODSISSUE,2018-09-21 03:59:56,Emilio Sones
SC1,908af133-faf4-4fa8-82f4-1bb83c02b6f2,GOODSISSUE,2017-08-17 10:20:42,Emilio Sones
SC1,89a58243-e92e-4a2b-8e47-161ba13604d0,GOODSISSUE,2014-06-07 10:46:52,Lavonna Haymon
SC1,e713f5ee-603b-480c-8b4f-bacd94574798,GOODSISSUE,2017-09-23 09:30:04,Alvin Malin
SC1,80be388d-685e-4332-b790-a910600fa19d,GOODSISSUE,2014-08-26 09:02:29,Tasia Snelgrove
SC1,4d127e69-0f5a-420d-8553-d95c3bb495d1,GOODSISSUE,2010-05-03 08:09:34,Jamie Mcclellan
SC1,2bcc9c88-d2fc-4c58-8759-354bff3db2c5,GOODSISSUE,2018-03-16 01:38:27,Melissia Kreidler
SC1,9c20ef8d-7168-4bb2-918c-95e12d1f7005,GOODSISSUE,2009-11-16 18:58:28,Margene Hamil
SC1,a030a8ab-e44c-4e0a-8005-0bfcac0724b1,GOODSISSUE,2009-11-12 18:58:28,Ceola Harry
SC1,99279b3d-b765-435e-bfb7-6a389207e423,GOODSISSUE,2018-12-19 21:57:01,Alejandro Atwood
SC1,a2956dad-4caa-4684-b531-db4e06c46f3f,GOODSISSUE,2015-02-04 21:02:36,Dominica Kirkley
SC1,925e97fc-7f90-43d5-ae99-07188b8718e6,GOODSISSUE,2018-08-31 16:57:06,Leontine Sifford
SC1,65e497e8-819a-43c2-a023-b7c5ac3c4c22,GOODSISSUE,2011-04-19 11:07:25,Tasia Snelgrove
SC1,6a77b85f-a5be-4f58-be3a-c5885b7bbad3,GOODSISSUE,2011-04-20 11:07:25,Alejandro Atwood
SC1,a1b4f5a5-f697-4897-ada9-e43c40cd0f87,GOODSISSUE,2017-11-18 05:48:16,Rona Hennis
SC1,7bf3638d-db3e-4b8c-a30a-f1531245f4b4,GOODSISSUE,2017-04-25 15:08:33,Gloria Ashburn
SC1,e368cb9f-caca-402b-aabd-4b669c270f16,GOODSISSUE,2018-11-14 10:32:10,Arletta Landen
SC1,bbab4597-86f3-4ae4-993c-bc47f53cd73a,GOODSISSUE,2011-07-03 11:50:36,Dalila Proehl
SC1,516ce304-cb96-48b4-bebf-7cab48a29fe5,GOODSISSUE,2012-08-20 14:18:17,Karri Ptacek
SC1,2de8390d-7677-4b6a-bac4-b4044acd0ac8,GOODSISSUE,2012-03-01 17:59:27,Kenia Romine
SC1,3b26aba6-b187-44ff-8ce3-0114175be981,GOODSISSUE,2010-12-03 02:34:16,Lavonna Haymon
SC1,aa149f3d-7284-430b-9335-46a6d01c30db,GOODSISSUE,2014-01-08 23:52:55,Yanira Gottfried
SC1,c4df5fd5-45d4-4639-bb12-b50f36193e1a,GOODSISSUE,2010-01-23 03:33:50,Alfonso Wernick
SC1,9345bac7-18db-4571-9e41-c2d6f7e052df,GOODSISSUE,2016-05-26 02:16:54,Arletta Landen
SC1,dea3de85-8703-46bd-a665-553c2c74596f,GOODSISSUE,2010-09-21 22:21:02,Suellen Noecker
SC1,9c76e70b-7d75-4808-b1d7-7924ca412a52,GOODSISSUE,2016-11-13 21:40:49,Suellen Noecker
SC1,4ed63ad9-85ab-4744-8d58-f080e43e5909,GOODSISSUE,2010-12-04 03:55:17,Felice Cover
SC1,cd5ce3d6-c144-4f0a-bc31-c03aa6f9fd59,GOODSISSUE,2009-08-25 19:54:49,Irene Llanas
SC1,9eb20439-c8be-4cdb-9dbb-51d9350deea1,GOODSISSUE,2011-04-13 06:40:14,Marita Creagh
SC1,c5c22dfe-771b-48b0-9e80-cef22a8cd556,GOODSISSUE,2016-08-27 13:48:43,Rachel Onorato
SC1,fe765701-1aef-465c-9915-af2cd0494eb5,GOODSISSUE,2011-03-16 15:03:31,Jena Jeans
SC1,835816c9-4366-4ccd-9daa-3731ca753e0b,GOODSISSUE,2017-09-19 22:21:01,Emmie Schuldt
SC1,911b2ac1-292c-4f04-9836-804bd45b7bdd,GOODSISSUE,2014-04-30 02:19:04,Lavonna Haymon
SC1,c7324cb5-4af0-4955-a6da-d4b55ea9413f,GOODSISSUE,2009-06-15 08:21:24,Felice Cover
SC1,af7ffc35-174e-438c-8ffe-0b190cb507f6,GOODSISSUE,2011-06-17 23:44:01,Yanira Gottfried
SC1,b3eaca93-404a-44dd-9f8e-06e0e9ad7d0a,GOODSISSUE,2015-07-10 02:49:15,Luisa Solar
SC1,1a040da9-7b56-404c-ba48-ca1a49c0da9b,GOODSISSUE,2016-03-16 00:47:13,Gloria Ashburn
SC1,bc696761-e8fe-420b-add5-d8f2978266ce,GOODSISSUE,2019-07-14 14:04:29,Cherryl Vandine
SC1,1752bf5f-5a93-4b8b-b17f-0e016c6b5f93,GOODSISSUE,2015-09-22 10:01:03,Melissia Kreidler
SC1,3ce69bba-2030-497d-9819-8768ea4cefc0,GOODSISSUE,2015-06-12 17:26:22,Lucina Boyers
SC1,025f10e0-5452-41c5-80c7-eedb436e594e,GOODSISSUE,2015-06-09 17:26:22,Lucina Boyers
SC1,d6298fd7-c08f-4b63-95d4-c4a413927288,GOODSISSUE,2010-01-24 06:39:01,Rona Hennis
SC1,5e97c46e-0ecf-414c-bca4-9389f602769e,GOODSISSUE,2016-03-14 00:33:03,Lavonna Haymon
SC1,2d96f7a8-3f20-4122-8732-79a9a4bceea5,GOODSISSUE,2012-04-05 12:25:47,Luisa Solar
SC1,0c2b853e-fa03-4f69-9c7f-da51af8de2e6,GOODSISSUE,2018-11-09 23:13:37,Leontine Sifford
SC1,77d1ad9b-b128-4def-8332-d48c46e84a0d,GOODSISSUE,2017-01-11 05:05:06,Toby Narvaez
