MANDT,MBLNR,BLART,AEDAT,USNAM
SC1,74ec1612-a369-4481-9cd5-e7d431c0d939,GOODSISSUE,2019-02-26 17:40:46,Ceola Harry
SC1,08eabe45-9c8e-44f5-9b14-12b5354de8da,GOODSISSUE,2014-02-08 18:09:24,Emilio Sones
SC1,84a2e9b4-8e13-44a0-b94c-440bd7ba46fc,GOODSISSUE,2014-09-25 11:07:37,Irene Llanas
SC1,fdae4893-2088-4821-b418-20039d3fa637,GOODSISSUE,2010-03-18 01:22:06,Cherryl Vandine
SC1,ffe4dd03-fc71-43a7-9d74-0c3a1ed5ce34,GOODSISSUE,2018-08-16 11:32:58,Toby Narvaez
SC1,a0ad3199-5b01-4c58-ac1a-34cf077cc35f,GOODSISSUE,2018-12-15 23:30:54,Summer Fusaro
SC1,aafe3ed3-0a6e-48bd-b51e-05d7d111e535,GOODSISSUE,2012-09-30 22:48:37,Marita Creagh
SC1,81852939-8c62-4d08-bd72-a591e7cc243a,GOODSISSUE,2018-02-13 05:00:07,Kristen Eckhoff
SC1,467afc74-5804-4c18-ae87-aa0298d2533a,GOODSISSUE,2018-04-26 10:28:02,Rachel Onorato
SC1,2c63ebf8-6e05-4b2a-ab35-9960d899cc17,GOODSISSUE,2018-04-26 10:28:02,Lucina Boyers
SC1,1ffcf356-e9a0-4e6c-8c0f-b9c0ab451651,GOODSISSUE,2018-04-22 10:28:02,Lang Winkler
SC1,203f1f20-1184-4bbf-a63d-f70497a63636,GOODSISSUE,2015-01-22 18:51:04,Lang Winkler
SC1,b48107ac-78b1-493a-a06f-27f765f0cfbf,GOODSISSUE,2013-04-21 21:17:29,Emilio Sones
SC1,3c3e9a36-9dd6-4a45-bf76-99f7d408c6aa,GOODSISSUE,2010-07-05 18:08:06,Marcela Ye
SC1,54e1dd9f-4ddb-46c5-b109-02d32b9f042d,GOODSISSUE,2015-11-21 13:57:32,Orville Sheilds
SC1,b07b8573-3b2c-4d4c-958d-8981b6b599ce,GOODSISSUE,2017-01-30 15:15:20,Ward Weckerly
SC1,08dd8078-914a-4291-a9bf-46c0de735fa9,GOODSISSUE,2013-05-16 11:25:40,Bradford Amarante
SC1,adf0e902-68d6-494c-8ee2-c04cddc0b75e,GOODSISSUE,2018-03-17 18:24:38,Marcela Ye
SC1,0c76b644-9a95-4f48-8838-7766688d7386,GOODSISSUE,2013-11-02 06:22:28,Suellen Noecker
SC1,1ce875bd-1296-4e23-9bd7-0f2cc5f5ac84,GOODSISSUE,2017-08-30 06:17:08,Cherryl Vandine
SC1,e04e969d-38e1-46bd-86bb-b4ee120c6a49,GOODSISSUE,2010-05-23 06:37:49,Marcela Ye
SC1,ff3275fc-69fc-4bc6-b73d-dc49ed4202c0,GOODSISSUE,2011-03-02 12:47:56,Lessie Scheck
SC1,1a9520ea-f2ab-4650-ab89-4e1d1cf18086,GOODSISSUE,2017-06-19 05:38:19,Rachel Onorato
SC1,7f210d19-c984-434c-9e6b-ec4a71899f9f,GOODSISSUE,2012-06-27 05:02:42,Marita Creagh
SC1,34099c09-ad6c-4f04-91ec-9192cc9ba444,GOODSISSUE,2010-02-03 09:14:33,Felice Cover
SC1,49cf6481-2069-49de-b3c6-e34614422b8f,GOODSISSUE,2018-09-04 05:29:01,Rachel Onorato
SC1,c6bcd7ed-10ba-42d5-b1a1-615a8138b625,GOODSISSUE,2013-05-20 18:40:52,Yanira Gottfried
SC1,d6f36471-7e4c-455a-921a-2a0962a557e2,GOODSISSUE,2010-08-01 17:53:18,Dalila Proehl
SC1,66f53328-3bf5-4fcb-bdd2-54a0ad6cf0af,GOODSISSUE,2018-06-07 01:05:41,Lavonna Haymon
SC1,3ba0b631-9ab3-409a-82d9-a6d533b08fda,GOODSISSUE,2018-06-12 01:05:41,Marcela Ye
SC1,fbea3853-2c4c-441b-a94c-c3377fbdb6ba,GOODSISSUE,2012-02-24 11:35:04,Emilio Sones
SC1,20cfed8a-1ae6-4560-8e5a-543db584a3e0,GOODSISSUE,2016-12-21 18:08:51,Felice Cover
SC1,785e2c85-930c-4d97-9821-d32a60d31149,GOODSISSUE,2019-06-07 22:28:03,Lawerence Pintor
SC1,06cf11b6-560d-4b37-8195-c702e0418672,GOODSISSUE,2014-04-18 13:09:33,Karri Ptacek
SC1,0af45a29-0555-4eab-ac05-a245ed0c33c6,GOODSISSUE,2019-06-04 02:36:31,Jamie Mcclellan
SC1,deab0c2b-8191-4907-8354-a1ae5e3b261c,GOODSISSUE,2014-11-05 22:12:04,Tyree Decastro
SC1,3de8b836-9994-4a21-84c9-51d3b82abf29,GOODSISSUE,2014-04-04 16:46:58,Anna Hulings
SC1,2b97f260-2ffe-46a5-8bce-e94406aaadcb,GOODSISSUE,2013-06-10 15:12:37,Karri Ptacek
SC1,3866d6a5-dc96-4408-a8c2-c5ebaf5480ee,GOODSISSUE,2011-08-18 21:28:03,Roy Ortego
SC1,cd7a289d-43a9-43f3-bcd3-dbdf532260cc,GOODSISSUE,2011-09-29 22:38:31,Summer Fusaro
SC1,ad4cb708-6da8-43aa-9c1f-4fee3a65d3a5,GOODSISSUE,2018-01-15 08:38:51,Anna Hulings
SC1,145b2c89-e15d-4804-b40f-8feb8af90fd2,GOODSISSUE,2010-07-31 10:24:13,Anna Hulings
SC1,81365707-6ae8-4b76-bbc3-4dd1aac2f21f,GOODSISSUE,2013-02-26 06:53:53,Anna Hulings
SC1,eeb0e277-98dd-40b7-aa70-99745d03e054,GOODSISSUE,2019-09-18 03:23:43,Toby Narvaez
SC1,4ee57545-6a72-44ba-b490-b35f994566ad,GOODSISSUE,2014-01-18 09:57:11,BATCH_JOB
SC1,0b23dd8a-fe5b-4160-84bb-7b58c6ccf7e9,GOODSISSUE,2011-03-31 21:20:27,Margene Hamil
SC1,8928f635-aed2-429a-8634-18f1c82f2dc3,GOODSISSUE,2016-12-06 13:04:04,Rachel Onorato
SC1,9e080402-d804-4e36-bd62-80dee1018e84,GOODSISSUE,2014-10-20 13:15:05,Lavonna Haymon
SC1,9734ae2c-c4d4-4bd2-a544-cb47136fdbb9,GOODSISSUE,2019-05-29 01:14:00,Lora Rieder
SC1,d81d54a9-3ce5-4a5d-8bcb-6e865c1d7923,GOODSISSUE,2019-06-02 01:14:00,Anna Hulings
SC1,59e0c7b3-e712-4833-a3b5-d4917ef0c00c,GOODSISSUE,2015-11-13 08:37:03,Irene Llanas
SC1,d50b6960-45a5-426f-af67-09ba22363e65,GOODSISSUE,2014-07-27 21:30:05,Jamie Mcclellan
SC1,21a981fe-6876-4d89-b4bb-b348d4678dc6,GOODSISSUE,2012-02-25 10:41:11,Kristen Eckhoff
SC1,02734e1c-35a2-4499-95dc-665af6255882,GOODSISSUE,2010-01-23 23:09:17,Lora Rieder
SC1,42d0f2ac-2bc3-4a0c-b691-5a3406170729,GOODSISSUE,2013-06-12 01:23:05,Lawerence Pintor
SC1,112d5a51-4fd6-47da-ae4b-522ef7df4461,GOODSISSUE,2011-03-07 17:10:52,Lillian Wheaton
SC1,b51181df-4198-48c9-8574-b8e3fae17030,GOODSISSUE,2013-07-16 10:58:32,Alfonso Wernick
SC1,61415746-2e27-464e-90d8-f31e44627e2f,GOODSISSUE,2019-06-27 00:56:40,Summer Fusaro
SC1,d9fb574d-b4d3-4555-9c80-8115f2a9a462,GOODSISSUE,2015-02-15 01:23:37,Marita Creagh
SC1,155e7f86-5211-412c-b518-2f1300248919,GOODSISSUE,2016-12-08 00:37:12,Jena Jeans
SC1,87d803ab-581c-45ec-89a2-435c2d8a3e41,GOODSISSUE,2012-11-19 01:05:02,Roy Ortego
SC1,ed4bfdca-a49e-41be-980c-7243f3c63561,GOODSISSUE,2010-08-19 10:30:26,Summer Fusaro
SC1,c2ecddb9-e656-4e04-9cec-14a0ab16165f,GOODSISSUE,2018-06-03 02:51:10,Irene Llanas
SC1,5d0dee67-ce19-45e1-8d88-a1ac3b3842b7,GOODSISSUE,2011-06-14 21:53:57,Emilio Sones
SC1,3e8af66a-496e-4ecb-ae25-d025fa8726f1,GOODSISSUE,2014-08-01 00:52:38,Alejandro Atwood
SC1,6f03329c-2a08-4d67-92f6-e78f645874d4,GOODSISSUE,2010-11-17 11:34:37,Yanira Gottfried
SC1,cbeeddd4-5e03-4154-832e-a06ce6e50a28,GOODSISSUE,2011-05-14 02:15:08,Summer Fusaro
SC1,6c30230d-9eb4-4a62-a072-2119210ebe57,GOODSISSUE,2010-04-06 23:53:44,Kristen Eckhoff
SC1,ae9a9f56-e87d-406f-9e69-462567b73e8d,GOODSISSUE,2015-08-18 03:51:58,Arletta Landen
SC1,57a4826e-e1e8-49fc-9db8-0d0cd1a7aa3b,GOODSISSUE,2015-03-11 06:10:58,Arletta Landen
SC1,eecaa290-5026-4a45-8a7f-a68cfae7e917,GOODSISSUE,2012-08-08 08:44:26,Kenia Romine
SC1,6becc3b7-d930-47c8-8957-a5f163c1e1d8,GOODSISSUE,2017-09-25 12:40:04,Ward Weckerly
SC1,d8dc4bfd-8f56-409c-bd4b-487356143dc6,GOODSISSUE,2009-11-28 20:27:03,Ceola Harry
SC1,e86414e2-171b-4d62-945c-aadd35e04802,GOODSISSUE,2014-05-30 01:59:28,Alfonso Wernick
SC1,6913751d-81ae-45f7-8ecf-250a00f7070e,GOODSISSUE,2014-05-14 12:41:21,Rachel Onorato
SC1,2cdf01d4-4e4c-4796-a3f2-4ba958a5e873,GOODSISSUE,2012-05-09 00:06:55,Marita Creagh
SC1,a83f180b-ecc5-413b-b808-8951ca84eec2,GOODSISSUE,2011-05-22 18:35:11,Alejandro Atwood
SC1,3cd40e3e-81b5-4db2-b3f0-c3a939ed0ab8,GOODSISSUE,2011-06-21 17:21:33,Summer Fusaro
SC1,43e6d78d-8bf0-43ba-9719-d28b84bd00dd,GOODSISSUE,2014-12-22 04:52:01,Lavonna Haymon
SC1,bdda5dbf-f01d-4ace-b863-493610755b83,GOODSISSUE,2014-12-25 04:52:01,Melissia Kreidler
SC1,f7f5c379-ca40-4932-9a87-b8fff284f9e6,GOODSISSUE,2018-05-01 06:56:05,Ceola Harry
SC1,d82650d4-a353-4685-9c3a-ac31f8b9b800,GOODSISSUE,2010-04-01 14:16:37,Margene Hamil
SC1,d8d04e74-241f-4ce3-bfea-940376fd85bd,GOODSISSUE,2010-04-02 14:16:37,Leontine Sifford
SC1,ed250e49-661b-4cfd-a2db-dade33512f37,GOODSISSUE,2013-09-10 13:34:59,Kenia Romine
SC1,7ba256fd-134a-4870-9bbc-3c7992e2405d,GOODSISSUE,2012-09-07 07:25:05,Alfonso Wernick
SC1,f86ce69e-ab25-44be-9ac6-7ebd40fc739f,GOODSISSUE,2013-10-03 05:28:54,Ward Weckerly
SC1,b3693e14-38f0-48fc-8ce7-66e6ab8d7a49,GOODSISSUE,2012-08-04 09:00:29,Orville Sheilds
SC1,f3e621f2-c583-46b4-99ce-8ed0bb55ef74,GOODSISSUE,2019-05-12 03:55:54,Kristen Eckhoff
SC1,31a97a3b-bd1b-4e09-9db3-395d910e0572,GOODSISSUE,2019-07-23 20:52:05,Roy Ortego
SC1,3b322c39-93ab-4e0b-95d8-099c7738ff0a,GOODSISSUE,2013-03-27 14:02:04,Dominica Kirkley
SC1,002feced-ab91-4d9e-a417-93fdea84fc64,GOODSISSUE,2013-08-28 15:40:25,Orville Sheilds
SC1,82fe30b9-dadd-4596-abd7-331fe41093af,GOODSISSUE,2014-10-02 02:37:59,Ceola Harry
SC1,f1f28c64-a032-4407-9a86-6bf59e316d03,GOODSISSUE,2016-05-31 19:21:23,Rona Hennis
SC1,3e9adc22-cab5-4ae0-b824-7a6f432e9bc8,GOODSISSUE,2012-10-01 07:48:43,Dalila Proehl
SC1,3758e6e4-ac2b-4649-a579-ec66d06f884e,GOODSISSUE,2012-04-05 22:54:30,Lora Rieder
SC1,b706449b-1e77-4ef7-ab3c-1a19d549abad,GOODSISSUE,2019-08-24 12:21:13,Lessie Scheck
SC1,3900049d-ba39-478f-9d63-21f52be78666,GOODSISSUE,2016-04-07 00:44:28,Leontine Sifford
SC1,d4c6eb54-2e9f-4413-905e-4346b8ee5b27,GOODSISSUE,2019-11-13 10:19:44,Sharyn Laxton
SC1,c323732f-d650-456d-9bd2-bf415dedebf6,GOODSISSUE,2015-12-11 05:28:03,Rachel Onorato
SC1,197ad565-3152-4170-a2d9-d338b3b949a2,GOODSISSUE,2010-02-25 08:22:31,Yanira Gottfried
SC1,330a6a4e-87e7-473c-b7a7-69d389b1e894,GOODSISSUE,2011-06-11 13:31:11,Arletta Landen
SC1,ce2bb1c3-eb70-498b-a75b-14774b699817,GOODSISSUE,2014-10-05 21:53:09,Lillian Wheaton
SC1,b126e077-dbbc-4d69-afde-c0c7c444d80b,GOODSISSUE,2014-10-06 21:53:09,Margene Hamil
SC1,df11e572-07dd-4ef9-9ddb-259d808cb846,GOODSISSUE,2010-12-09 14:14:54,Kristen Eckhoff
SC1,7fa0ce48-e388-4a77-b370-2e0f579be0a6,GOODSISSUE,2017-04-28 19:26:12,Cher Ehrmann
SC1,8348e66f-7351-432e-b6da-7a7ea4ce130d,GOODSISSUE,2018-05-04 07:24:27,Kristen Eckhoff
SC1,669fd3d0-34cc-4941-ae58-255634ee915c,GOODSISSUE,2018-05-04 07:24:27,Tyree Decastro
SC1,ccd73bae-c469-481f-9d6e-027a1a4423c8,GOODSISSUE,2018-05-04 07:24:27,Emmie Schuldt
SC1,e82fe72c-a7aa-42e0-aa43-0fb9a75fce5a,GOODSISSUE,2011-09-13 11:39:41,Alejandro Atwood
SC1,40b7115f-77d7-4a34-9236-30bc2f987202,GOODSISSUE,2010-07-27 11:20:19,Kenia Romine
SC1,ffd32257-fd91-41a2-bd17-fb04299d5ba4,GOODSISSUE,2013-08-01 07:07:49,Orville Sheilds
SC1,bdd45bee-fee4-4999-a4fb-06f0a45ae8ef,GOODSISSUE,2012-06-13 09:47:49,Rona Hennis
SC1,fef39b6c-c3fb-4ee4-bdaa-bca19a60cc33,GOODSISSUE,2014-10-23 17:49:28,Ward Weckerly
SC1,32309cf7-248f-4f4c-8e06-65218a1785e4,GOODSISSUE,2015-06-05 21:09:40,Summer Fusaro
SC1,0a757484-4582-43db-b6b3-24451278431c,GOODSISSUE,2010-10-01 03:22:19,Lessie Scheck
SC1,f1be6701-122d-4ad0-b700-5526e385e167,GOODSISSUE,2013-09-22 05:05:08,Lillian Wheaton
SC1,cda22558-2959-445b-879d-bace03a89eb8,GOODSISSUE,2015-09-24 09:09:53,Toby Narvaez
SC1,aacfce04-b534-4c45-8725-e14218e9f0f9,GOODSISSUE,2010-06-14 22:35:58,Kristen Eckhoff
SC1,797b03a4-0bd5-4e0a-b29b-18ee9a103da2,GOODSISSUE,2009-12-31 08:32:14,Felice Cover
SC1,b3847460-cfcb-45c3-8d60-233ac4550e42,GOODSISSUE,2016-02-11 15:20:58,Dalila Proehl
SC1,a5490988-9f67-4f47-b31a-4195f017ba5c,GOODSISSUE,2013-08-13 04:04:22,Marita Creagh
SC1,476b466c-5425-4754-9bd6-97d18bd1626d,GOODSISSUE,2011-01-18 10:46:20,Karri Ptacek
SC1,970e4f04-af56-4ea3-b933-616a5975004d,GOODSISSUE,2010-03-29 16:14:13,Lavonna Haymon
SC1,c68a9cf8-5df2-42a9-a18a-12c57314f217,GOODSISSUE,2013-02-28 16:14:22,Dominica Kirkley
SC1,a69622ab-6d47-4e5c-9aa0-ff6fd41aa026,GOODSISSUE,2013-12-09 16:44:40,Alfonso Wernick
SC1,1b10e429-c040-4cad-8b07-512f1459a810,GOODSISSUE,2014-01-30 12:44:46,Luisa Solar
SC1,f244b57d-5b60-42e1-9492-f6b4164b2c92,GOODSISSUE,2015-12-30 20:00:27,Lora Rieder
SC1,aecf4543-197d-4e97-9960-75b65499d5ae,GOODSISSUE,2019-03-29 22:19:52,Rona Hennis
SC1,84cba033-ec9d-4837-97c4-44d974371791,GOODSISSUE,2015-03-02 04:24:15,Alvin Malin
SC1,2376ee24-8fc3-448c-b616-ad9b3d53ec4b,GOODSISSUE,2015-03-07 04:24:15,Lawerence Pintor
SC1,fdd11535-2191-4af2-bf10-08b085bd7a6c,GOODSISSUE,2010-08-16 01:22:45,Tyree Decastro
SC1,325a497a-b402-47f4-bb6d-cc323aff4030,GOODSISSUE,2011-03-01 05:59:21,Jamie Mcclellan
SC1,73b8d843-9751-4283-a60e-93a782b0262a,GOODSISSUE,2010-06-29 15:37:48,Alvin Malin
SC1,37113505-8e27-4594-8edd-f20e3c125050,GOODSISSUE,2014-07-02 16:46:50,Arletta Landen
SC1,1fe5146e-6cb9-44b3-8cb6-fc92fd8c9204,GOODSISSUE,2019-04-16 04:41:19,Orville Sheilds
SC1,7e410f24-424e-4f3e-8b4c-8d43220dda47,GOODSISSUE,2015-11-10 22:50:17,Ward Weckerly
SC1,848d124f-a9d1-4aa3-92f2-eb13ba684099,GOODSISSUE,2012-06-13 01:40:44,Lang Winkler
SC1,82d5b8d1-7b97-437e-84f0-c173ec5d50b7,GOODSISSUE,2009-12-19 11:00:37,Francina Bevington
SC1,81d5b522-5b81-4680-8be0-9571bd84a550,GOODSISSUE,2017-02-10 14:58:58,Jamie Mcclellan
SC1,a579a185-202e-4704-9dbe-09bd5620e587,GOODSISSUE,2019-06-06 13:03:34,Lora Rieder
SC1,d2a0faf6-bf56-42a4-a5de-9a5212815463,GOODSISSUE,2019-06-03 13:03:34,Alvin Malin
SC1,e5c8a189-257d-430f-a707-9796ad7011ec,GOODSISSUE,2013-09-21 13:00:12,Lawerence Pintor
SC1,2aed50e4-12ad-485e-be5c-f478a99618ca,GOODSISSUE,2009-04-28 20:30:37,Karri Ptacek
SC1,eeecd189-911a-414f-af9f-a6344e24af68,GOODSISSUE,2012-12-15 07:36:44,Orville Sheilds
SC1,58c29a00-87d3-4db3-a6c1-33471f221eea,GOODSISSUE,2018-10-10 12:25:04,Karri Ptacek
SC1,94950571-0eaf-4a6d-8455-5517c0a504ac,GOODSISSUE,2013-04-14 18:55:33,Emmie Schuldt
SC1,65dc712e-0855-4440-af2e-dc7e2389e009,GOODSISSUE,2013-03-21 15:23:11,Leontine Sifford
SC1,6fe2d184-9e15-49c6-834d-dccdb4e22401,GOODSISSUE,2011-02-20 22:47:58,Kristen Eckhoff
SC1,abf2442f-8a7d-4ffb-b0a2-2539018a8090,GOODSISSUE,2019-06-29 17:42:39,Lavonna Haymon
SC1,859fac3d-6c28-46a6-8c33-510744eb75cd,GOODSISSUE,2014-03-14 11:15:45,Alvin Malin
SC1,ba41cefd-f3f2-45cb-8764-306ea46b4c60,GOODSISSUE,2017-02-24 20:45:35,Ward Weckerly
SC1,97d5b238-1f63-49f8-83f7-8c7b6a7047ff,GOODSISSUE,2013-10-23 13:03:22,Lora Rieder
SC1,2f50d3b3-d578-4b4d-bc57-5f25f0895635,GOODSISSUE,2019-02-11 03:16:04,Summer Fusaro
SC1,e0847025-be5c-45df-82fc-de4498518c74,GOODSISSUE,2010-07-31 16:58:42,Lucina Boyers
SC1,84853360-15e3-46f8-a5ec-73dfb67e17b4,GOODSISSUE,2019-04-15 23:13:14,Orville Sheilds
SC1,49d0c349-8d3e-44a6-a4dd-5a2450716549,GOODSISSUE,2019-10-07 12:21:15,Lang Winkler
SC1,ac06d6ab-2c5f-4f16-aa2f-cc2baa17bcd1,GOODSISSUE,2010-04-04 15:19:15,Marcela Ye
SC1,aca5fe0e-0e18-43ca-ae05-4e5ca550a232,GOODSISSUE,2018-09-17 17:22:44,Rona Hennis
SC1,769f11da-9924-4d99-9820-f469c918f5bc,GOODSISSUE,2012-03-02 23:46:41,Luisa Solar
SC1,ef0eb3e1-b429-4871-881a-654e30035af7,GOODSISSUE,2018-02-28 20:37:10,Kristen Eckhoff
SC1,a40c2d4c-9ea0-4182-a4ed-1b6bfff8f42c,GOODSISSUE,2017-05-06 07:17:40,Kenia Romine
SC1,6eed729c-8cba-40f3-882e-1f8fa4f77bc2,GOODSISSUE,2012-01-06 13:02:39,Cherryl Vandine
SC1,9b4512c8-bb30-4cdb-bed9-4d2b3abdb02f,GOODSISSUE,2019-09-29 15:49:14,Alejandro Atwood
SC1,635fda50-aafe-49e7-94d3-badcde92f69f,GOODSISSUE,2019-05-08 17:08:01,Felice Cover
SC1,9682123c-5842-4466-bef4-c4f5f970dbd3,GOODSISSUE,2019-02-21 20:23:46,BATCH_JOB
SC1,b9cd37a3-2b1e-430f-a59a-0f1dbb7fe0a5,GOODSISSUE,2016-06-25 12:55:45,Lucina Boyers
SC1,6e269c75-e570-489e-b053-bb1f57888f37,GOODSISSUE,2010-08-21 13:21:54,Rachel Onorato
SC1,8a49ee41-3ffb-4801-bebe-8954a63920a1,GOODSISSUE,2017-07-01 07:40:11,Dominica Kirkley
SC1,4f96b233-2747-4b93-83a7-ea9ef5d8fe32,GOODSISSUE,2010-04-18 22:40:08,Ward Weckerly
SC1,f1274b53-95c2-4e04-8eb1-3722e0e8489b,GOODSISSUE,2011-08-08 10:57:02,Anna Hulings
SC1,75e4bc22-0190-45ee-a216-e9de2e4d91ad,GOODSISSUE,2017-08-16 06:57:00,Margene Hamil
SC1,a89915e9-f9b2-4198-a41d-861a1d610528,GOODSISSUE,2015-02-06 22:40:43,Emmie Schuldt
SC1,b4a0731d-d02e-484d-81e2-edcbb9a3b5dd,GOODSISSUE,2014-06-15 21:08:03,Leontine Sifford
SC1,b5ce28a2-4911-4a8e-b23a-9366a29feb0f,GOODSISSUE,2016-08-07 03:44:06,Ward Weckerly
SC1,d348e8a0-22f4-4e7d-a4d6-c52a2a4f176f,GOODSISSUE,2010-03-11 13:40:26,Marita Creagh
SC1,c5e9d1ac-070c-4883-860e-a96609f5d223,GOODSISSUE,2016-12-18 04:43:03,Margene Hamil
SC1,a7516e39-53c3-48fa-8ad3-d8d95fc56a99,GOODSISSUE,2013-08-13 00:38:22,Alfonso Wernick
SC1,b7858d86-0b7a-4738-b0ad-0611f5259edf,GOODSISSUE,2016-08-06 11:39:30,Melissia Kreidler
