MANDT,MBLNR,BLART,AEDAT,USNAM
SC1,f049298d-574a-42d0-be8a-827ebb2f6f95,GOODSISSUE,2013-10-28 02:40:33,Cherryl Vandine
SC1,dca041a4-0b1a-4062-a997-3d2fc7d5956e,GOODSISSUE,2010-11-03 02:15:30,Sharyn Laxton
SC1,2707bbfc-8a27-4d60-9e7c-30e8354978ab,GOODSISSUE,2018-04-13 07:56:47,Irene Llanas
SC1,a8260dd0-cc89-4106-b490-36a13b5701ae,GOODSISSUE,2014-11-12 12:40:58,Sharyn Laxton
SC1,e3890fbb-ebfb-4b3e-8100-3eb832c7a02a,GOODSISSUE,2011-08-31 12:44:47,Rona Hennis
SC1,e821aaee-73f4-45e7-9e11-52a799492d12,GOODSISSUE,2019-10-31 16:43:41,Cherryl Vandine
SC1,d84b11b4-7154-4f23-b1e8-2a783d91d396,GOODSISSUE,2016-07-25 23:16:55,Kristen Eckhoff
SC1,f89e1b8b-74d5-4a49-acd6-d4a56628797b,GOODSISSUE,2014-11-23 22:33:39,Ward Weckerly
SC1,ca369c05-219d-47cf-aee0-ad2276e21796,GOODSISSUE,2014-10-16 08:10:33,Irene Llanas
SC1,090ac5be-290e-42bf-941c-08c1012e8214,GOODSISSUE,2018-04-12 01:37:59,Jamie Mcclellan
SC1,425bca25-d971-4059-a847-608cd41c9792,GOODSISSUE,2013-08-13 15:24:20,Lang Winkler
SC1,ec3196d7-1014-4495-8056-2282a13bbfc4,GOODSISSUE,2011-07-05 19:09:31,Alejandro Atwood
SC1,ece9fe3d-12b3-4e90-9789-d759c0555263,GOODSISSUE,2011-07-06 19:09:31,Emmie Schuldt
SC1,ad72ec20-49ab-46b7-ad21-dc4261110929,GOODSISSUE,2013-09-05 21:51:24,Anna Hulings
SC1,3660f2c8-e54f-4b2d-a9ad-070006a3d3c1,GOODSISSUE,2010-07-15 15:36:31,Irene Llanas
SC1,4ff26b53-f9df-48e6-9ae0-1cbd40a1a6b5,GOODSISSUE,2011-05-31 14:49:49,Yanira Gottfried
SC1,f3dc693e-1741-4fe3-a147-f18fe8a4cbf6,GOODSISSUE,2014-09-30 06:09:18,Anna Hulings
SC1,2550b7d0-09fc-452e-954b-117e5aff67f6,GOODSISSUE,2011-09-14 18:48:07,Marcela Ye
SC1,f7d41cfc-14bc-44bc-a87d-667c267c5b1e,GOODSISSUE,2017-12-03 13:01:21,Tyree Decastro
SC1,a5f30793-cf07-4cd1-bf1e-7cb8dfabd149,GOODSISSUE,2013-12-30 09:23:55,Summer Fusaro
SC1,e03f3ba3-4689-40a4-be22-e7e0d864520c,GOODSISSUE,2017-09-30 22:27:28,Anna Hulings
SC1,de1b01d0-77fa-490e-b991-c0ec26dd0840,GOODSISSUE,2010-06-27 13:50:12,Marcela Ye
SC1,b3d65663-206c-4981-8166-02812e74ed58,GOODSISSUE,2016-04-27 11:55:23,Roy Ortego
SC1,5eb63cd3-7e28-4270-86fc-0edac6b14a9a,GOODSISSUE,2016-03-18 08:31:13,Melissia Kreidler
SC1,968fee12-14cf-4f5b-a512-083f9a787eff,GOODSISSUE,2015-10-30 22:02:10,Francina Bevington
SC1,87317a50-0499-41fc-b9ae-89ed863ae15f,GOODSISSUE,2010-08-28 08:26:29,Cherryl Vandine
SC1,e190c47d-4cb7-40df-a386-66a6a3d6942c,GOODSISSUE,2012-11-07 10:09:09,Ward Weckerly
SC1,b0640c93-40f8-4730-96d5-3fa0bf6b8a88,GOODSISSUE,2015-01-30 04:16:28,Lessie Scheck
SC1,021c7388-b05f-4a86-bd9e-e9df7f1f369f,GOODSISSUE,2019-10-22 03:23:06,Alejandro Atwood
SC1,36c9fbf2-fba4-47ff-a666-9ff0f2d200b2,GOODSISSUE,2012-08-05 10:12:58,Margene Hamil
SC1,28c2c7e2-313e-426c-a3ca-3fd12abaac7a,GOODSISSUE,2011-01-13 16:06:34,Summer Fusaro
SC1,22a60b3c-e982-439d-8d83-ab60ce1e72f2,GOODSISSUE,2017-08-16 01:15:59,Alejandro Atwood
SC1,ce2efff9-fe8d-419e-81f5-a7f85b6231a7,GOODSISSUE,2013-04-27 07:26:34,Lang Winkler
SC1,32c617b8-0fd6-45dc-a9a7-3bec49254955,GOODSISSUE,2010-03-24 07:08:01,Toby Narvaez
SC1,9cbad52c-2e3b-42a9-9054-a4559a825e62,GOODSISSUE,2013-06-01 23:31:27,Ward Weckerly
SC1,d02e023d-6266-4f88-bd0b-146e5efb1895,GOODSISSUE,2017-07-07 17:47:06,Sharyn Laxton
SC1,88f33096-9e3f-4b53-8eed-0e64c1b2a5a4,GOODSISSUE,2011-04-15 21:16:22,Orville Sheilds
SC1,9bdd6047-3eca-4e41-b0d3-78dc7a7c6c2a,GOODSISSUE,2014-04-24 17:13:21,Marita Creagh
SC1,8ec5d06f-1014-4d7e-af33-3dd72bfe30be,GOODSISSUE,2012-12-11 19:05:20,Roy Ortego
SC1,0b4559b3-cfec-4120-9cd2-08de1fb38874,GOODSISSUE,2018-01-24 19:27:57,Irene Llanas
SC1,351c351f-d9c9-49bb-8967-b349a93092d3,GOODSISSUE,2017-05-21 21:16:55,Bradford Amarante
SC1,4b30e21f-aabc-4d77-a79e-f8b34378ed4d,GOODSISSUE,2010-06-02 11:41:07,Orville Sheilds
SC1,9e00379f-a8b3-4155-91a3-d2b008721a5e,GOODSISSUE,2011-02-05 00:21:15,Cherryl Vandine
SC1,bad87502-f07e-44df-b5d2-86c30a1e5b1a,GOODSISSUE,2017-03-09 05:17:40,Rona Hennis
SC1,ec4a041f-d0d6-44fb-b5ab-07854a1a5998,GOODSISSUE,2018-02-27 22:41:49,Lang Winkler
SC1,ce06b52b-bb39-4fc6-8672-aee951ca5104,GOODSISSUE,2019-11-16 22:33:54,Bradford Amarante
SC1,acc03a36-70ed-46bf-a8e9-efe4ab822e11,GOODSISSUE,2016-09-10 16:06:58,Cher Ehrmann
SC1,77d17a5f-bfd7-4fbe-94c0-8cbd23f3a735,GOODSISSUE,2012-02-18 13:38:31,Lang Winkler
SC1,a5abc823-15f0-451e-be6b-111911d901c3,GOODSISSUE,2011-12-31 12:14:54,Ward Weckerly
SC1,cffb6580-8026-41e8-8d6a-9608305606b1,GOODSISSUE,2017-04-15 19:49:54,Kristen Eckhoff
SC1,bab6a2a0-6a32-43bc-8037-facfef12c754,GOODSISSUE,2018-03-25 08:12:03,Lucina Boyers
SC1,1b786850-690a-48df-bb8e-10e3411a9791,GOODSISSUE,2016-12-21 13:24:30,Lora Rieder
SC1,186c83e5-1ddc-4b45-bd0a-7dd4e3f2d1bb,GOODSISSUE,2009-10-14 18:25:22,Felice Cover
SC1,43384160-c4fc-44a3-9fbf-1134c97b0794,GOODSISSUE,2011-12-28 17:58:27,Gloria Ashburn
SC1,7f5d3b3d-cb04-47ff-97c3-8fd754b9a00d,GOODSISSUE,2018-08-21 12:57:47,Lang Winkler
SC1,cdbe01ca-4e95-48d2-a13a-a4874951a317,GOODSISSUE,2015-08-17 15:59:30,Alvin Malin
SC1,4ced25de-c216-4643-8ad8-5a848398ae8a,GOODSISSUE,2014-09-10 08:21:24,Lucina Boyers
SC1,8c31c81b-f249-4ac8-a0d0-d4b06e3c20fb,GOODSISSUE,2010-05-23 08:41:55,Kristen Eckhoff
SC1,65830d59-3596-43a2-b82d-651a7565f1fe,GOODSISSUE,2019-12-20 11:21:29,Ward Weckerly
SC1,5b0b380b-8754-4e17-8139-7c4ba1326bd5,GOODSISSUE,2019-05-07 23:31:19,Karri Ptacek
SC1,76c10fbd-9a1e-4ba2-8a80-a61dbe65d384,GOODSISSUE,2019-11-02 10:25:35,Melissia Kreidler
SC1,7fe4306d-bad2-4b33-bac3-2f9ff4f50166,GOODSISSUE,2017-10-24 23:42:48,Alvin Malin
SC1,a3f0d1ec-09e8-4fe1-8a21-c14851a0ffc1,GOODSISSUE,2016-09-21 14:29:59,Lucina Boyers
SC1,875f6d8b-7632-4373-889a-7c4b7defda78,GOODSISSUE,2014-05-08 13:23:24,Lawerence Pintor
SC1,5e20aa55-9100-453f-9ff1-73a4e8f9f1ce,GOODSISSUE,2012-11-24 19:27:06,Alfonso Wernick
SC1,9dfd7ecb-bdbd-43a0-a2a9-6787e82be697,GOODSISSUE,2015-07-22 17:26:11,Lavonna Haymon
SC1,e479d431-2c0f-4736-874e-0910ecb35d8e,GOODSISSUE,2016-08-07 17:17:16,Lessie Scheck
SC1,cf56e2a9-4795-4443-9dbd-0a7e03c5d56c,GOODSISSUE,2018-09-12 01:42:47,Luisa Solar
SC1,81688281-55fa-4eeb-8e21-3959a7e4fe89,GOODSISSUE,2012-10-01 21:41:56,Alfonso Wernick
SC1,5655a5ab-13c5-4f8b-b2e1-e32c29b1cbe4,GOODSISSUE,2013-07-31 18:26:02,Lang Winkler
SC1,cc8edb08-c6cf-4dcd-9ae1-79821020812d,GOODSISSUE,2013-08-01 18:26:02,Marcela Ye
SC1,79719ff3-92ab-4c48-9ff8-3ff35f71b00f,GOODSISSUE,2015-08-22 02:13:09,Cher Ehrmann
SC1,f14cc6c6-e16d-496e-9a96-ece416379022,GOODSISSUE,2011-11-30 06:56:19,Irene Llanas
SC1,aeaabfc6-de45-42a8-bf21-5bf3776f5863,GOODSISSUE,2019-08-23 02:18:01,Rona Hennis
SC1,9b112fc7-e13a-489c-941c-7644a5ccaca0,GOODSISSUE,2013-07-02 12:23:09,Alvin Malin
SC1,c73c8915-c1d1-4102-9b9d-bc4660a74935,GOODSISSUE,2014-12-31 12:03:01,Luisa Solar
SC1,1f47c86d-a10a-42c7-a3fc-56d0d6c30b61,GOODSISSUE,2015-06-20 18:06:30,Francina Bevington
SC1,e00270fb-3258-4c57-af2f-35c8c11efed3,GOODSISSUE,2018-05-03 06:17:38,Toby Narvaez
SC1,e77992cd-d725-4cbf-949b-8d3c35ac552b,GOODSISSUE,2016-04-18 13:06:10,Ward Weckerly
SC1,ec241e28-07e9-40de-a50d-c98508373016,GOODSISSUE,2019-09-16 16:10:46,BATCH_JOB
SC1,babcbb58-23dd-4fbd-8d97-7c28ab9f60b9,GOODSISSUE,2014-02-26 00:09:09,Lang Winkler
SC1,c5d29962-cf81-4dc5-b234-6dc34fd88213,GOODSISSUE,2015-07-15 19:24:10,Ward Weckerly
SC1,4872d0d6-afb2-4715-be6b-6ad74c34cddc,GOODSISSUE,2016-01-25 01:56:58,Bradford Amarante
SC1,3fc6344c-74a3-4f90-876d-2790191abe05,GOODSISSUE,2019-08-20 00:48:20,Bradford Amarante
SC1,33c726d1-7e40-4804-bb3a-295a60c3001a,GOODSISSUE,2016-01-30 04:38:34,Yanira Gottfried
SC1,66af83dc-d3c8-4942-91e9-336d6e1840b7,GOODSISSUE,2019-07-24 04:41:10,Sharyn Laxton
SC1,691268e6-718d-46a8-b5bd-d96edf8821b2,GOODSISSUE,2019-07-28 04:41:10,Sharyn Laxton
SC1,2f0d19d7-e42c-42de-8169-758b13024b7d,GOODSISSUE,2017-03-07 06:53:08,Felice Cover
SC1,188b7356-4647-4aa0-a2d0-744271504e91,GOODSISSUE,2016-08-17 20:04:50,Lora Rieder
SC1,42f138be-9c82-44b1-bf88-fef77b214e2e,GOODSISSUE,2015-05-28 12:03:19,Karri Ptacek
SC1,92c1932e-190e-4c67-b9da-d5c0e60c9ab9,GOODSISSUE,2011-07-31 06:43:05,Cher Ehrmann
SC1,a0e63b88-0f42-4f45-b2ef-0c67405ee24f,GOODSISSUE,2015-04-23 06:16:35,Lang Winkler
SC1,1007b4f0-adbb-4638-9858-a647b7110738,GOODSISSUE,2010-03-03 19:05:25,Alfonso Wernick
SC1,dd44436a-2d73-4947-9a06-1087f1f98061,GOODSISSUE,2010-12-10 04:11:09,Marcela Ye
SC1,14602b6c-6d6d-40b2-8f75-0a3244d99545,GOODSISSUE,2016-12-09 18:27:17,Jena Jeans
SC1,957e59ee-b108-445a-9c07-31a37a9b1dc2,GOODSISSUE,2019-11-22 12:24:59,Emilio Sones
SC1,947cb87d-dfae-44f0-9034-62ebac277a18,GOODSISSUE,2016-11-20 14:10:37,Lillian Wheaton
SC1,3a7df4a5-d7b6-4957-b873-b016625774e5,GOODSISSUE,2013-01-09 18:59:51,Jena Jeans
SC1,e5c88396-66e8-405e-bbbf-d6c0024dfabd,GOODSISSUE,2019-06-14 01:30:47,Felice Cover
SC1,6a4db9e5-f585-48ee-8695-7b37ee76acd6,GOODSISSUE,2010-04-12 12:10:13,Jamie Mcclellan
SC1,e154d9dc-a1cd-447c-861b-cfb0de689339,GOODSISSUE,2014-06-16 15:44:59,Leontine Sifford
SC1,d85a11b6-89fd-4dfe-abaf-32e636ca3e51,GOODSISSUE,2010-12-12 02:44:14,Sharyn Laxton
SC1,ccd58cee-ce4f-46d9-896f-cd0ae10f283e,GOODSISSUE,2009-11-15 16:06:21,BATCH_JOB
SC1,3ce5a2df-0d09-420e-a172-0eb0e647bcb5,GOODSISSUE,2014-08-08 11:42:18,Karri Ptacek
SC1,9411f9dd-fadf-42a2-8109-e593436d36a2,GOODSISSUE,2018-05-26 20:28:44,Lawerence Pintor
SC1,ad0c7a12-ce7a-402b-a78e-4766b8b0d3ee,GOODSISSUE,2012-08-09 01:33:05,Irene Llanas
SC1,b86c07e1-aae5-4bb0-9035-38c81c5fa1b1,GOODSISSUE,2013-04-16 06:22:07,Margene Hamil
SC1,5d5ff1bd-1b6a-43a5-9178-fea5f8276885,GOODSISSUE,2018-10-23 16:36:57,Summer Fusaro
SC1,bc5c51ca-ce5d-4a81-b9ba-ef8e7c640a44,GOODSISSUE,2014-09-09 09:21:32,Lucina Boyers
SC1,e073564d-866c-4ed9-942a-23f04fd4637f,GOODSISSUE,2019-11-14 13:51:50,Dominica Kirkley
SC1,aec50aa9-cc5b-4408-bfb2-015634dfa0db,GOODSISSUE,2011-11-25 13:37:55,Summer Fusaro
SC1,f1c47034-9b22-4b9c-aed0-9833037f248c,GOODSISSUE,2010-09-16 05:26:29,Lessie Scheck
SC1,154c08f1-c024-46ee-ac3f-58dbbc9bfa98,GOODSISSUE,2010-10-11 02:45:01,Roy Ortego
SC1,7e18d500-9b22-425b-bef1-c67d33f8000d,GOODSISSUE,2018-06-30 23:23:48,Lawerence Pintor
SC1,9825baef-7755-408e-821d-697a8581f5dc,GOODSISSUE,2018-05-13 05:46:18,Lang Winkler
SC1,6b6c244c-d04e-4c32-a01b-464f446cb770,GOODSISSUE,2018-05-14 05:46:18,Lora Rieder
SC1,7dcc7c8d-8b00-4c84-bbb6-0dc16deb9d76,GOODSISSUE,2013-11-05 13:53:15,Dominica Kirkley
SC1,61b78b6f-0424-4fa8-ace3-6c5600902fe5,GOODSISSUE,2017-06-18 04:49:30,BATCH_JOB
SC1,59cf703f-49a4-439b-89b5-e643ef292981,GOODSISSUE,2014-12-06 13:08:21,Ward Weckerly
SC1,785f9833-42cd-4d13-95e8-019419353364,GOODSISSUE,2014-05-04 01:47:23,Ward Weckerly
SC1,17ed6bdd-34e0-440f-939f-10770ccca08c,GOODSISSUE,2017-01-07 10:15:42,Alvin Malin
SC1,ec24adf1-a035-4bf0-af2d-6629ba0b87c2,GOODSISSUE,2010-05-28 02:53:29,Tasia Snelgrove
SC1,ce57b730-30a3-44c1-8669-1704f9b204a4,GOODSISSUE,2011-09-03 15:00:05,Arletta Landen
SC1,c0f09eb0-789b-40af-ab56-f3020037aa57,GOODSISSUE,2018-08-16 04:50:26,Summer Fusaro
SC1,2bb909d6-a717-4bc5-a658-de746e80c952,GOODSISSUE,2016-09-13 10:55:04,Kenia Romine
SC1,400702ef-f5ec-4d78-aae3-45dfaf9e7d2e,GOODSISSUE,2012-09-25 21:45:01,Melissia Kreidler
SC1,ae775def-1fbc-4595-8a6d-3a78f8e7443f,GOODSISSUE,2015-01-06 00:16:07,Tasia Snelgrove
SC1,81cd24fa-c07d-4e8b-b5f0-b7a75e5f5ce8,GOODSISSUE,2013-10-28 13:37:48,Rachel Onorato
SC1,76a8593c-3c6a-4928-b66e-e16d3e0a17ca,GOODSISSUE,2017-08-22 12:27:37,Emmie Schuldt
SC1,e34008b8-a022-4984-b8cb-53a2f71ccd42,GOODSISSUE,2011-10-18 22:38:42,Jamie Mcclellan
SC1,08a88d9f-4856-4379-b622-0cf19200d378,GOODSISSUE,2010-04-08 11:29:26,Cherryl Vandine
SC1,90d35240-66a8-4865-b252-887479bd6e78,GOODSISSUE,2019-02-03 09:14:46,Felice Cover
SC1,c2fac371-3a4a-4731-9d21-ad8bf44130e3,GOODSISSUE,2011-11-09 14:19:52,Lora Rieder
SC1,19b0107f-b034-431b-8c55-35044f729885,GOODSISSUE,2011-05-09 23:19:58,Karri Ptacek
SC1,ee3f6028-4e7a-423d-9bc2-f96cf67c3f43,GOODSISSUE,2014-01-29 23:20:21,Arletta Landen
SC1,f5b0911c-68f9-494f-81a5-ea75be54a821,GOODSISSUE,2013-05-02 17:16:25,Ceola Harry
SC1,aa31f848-0b6d-42ae-b86e-e1777e30c924,GOODSISSUE,2014-09-09 19:18:16,Ward Weckerly
SC1,da9a1946-49b0-4766-b3b0-614af5d78e3e,GOODSISSUE,2016-10-01 03:31:48,Lora Rieder
SC1,41be371a-5923-4c69-b551-768df77e35db,GOODSISSUE,2017-01-25 00:16:49,Alfonso Wernick
SC1,f10c8af5-c582-4f69-8f06-1630e891cac8,GOODSISSUE,2018-12-20 15:54:29,Lora Rieder
SC1,1826e4f2-1076-48aa-b8aa-5880d6f43440,GOODSISSUE,2011-09-28 05:01:37,Lucina Boyers
SC1,dd88c079-3395-48e1-be9f-5e31d204d403,GOODSISSUE,2009-11-20 06:28:59,Cher Ehrmann
SC1,8fd7b119-e5a1-49b5-a76c-d2c521a6c91c,GOODSISSUE,2017-02-23 04:57:24,Anna Hulings
SC1,ef363903-7918-40ba-ac80-14a2a5f4d874,GOODSISSUE,2012-07-02 19:53:01,Orville Sheilds
SC1,f0972f05-8ad0-4d1a-8dd0-eafe9e9c2cb7,GOODSISSUE,2013-05-19 19:44:19,Leontine Sifford
SC1,dc60442d-b968-409e-b7a9-f2cd2dfd3bce,GOODSISSUE,2011-02-23 09:39:31,Emilio Sones
SC1,6f77e1f5-dd0a-42d1-883d-c5b26b095948,GOODSISSUE,2016-05-02 20:52:04,Karri Ptacek
SC1,9a90a2c8-5098-4ec6-b33e-0e1b9f1e88e9,GOODSISSUE,2011-06-05 17:33:48,Lillian Wheaton
SC1,0aee5a26-aee0-4bd6-a2b9-1417618252ee,GOODSISSUE,2014-04-14 20:53:11,Cherryl Vandine
SC1,463b6f31-82b6-4c1a-a1d9-9a4279fa2aa5,GOODSISSUE,2013-05-22 07:46:53,Emilio Sones
SC1,f9191461-6e37-4e17-8b3f-48663f090714,GOODSISSUE,2011-03-27 21:02:57,Irene Llanas
SC1,0463b843-2db9-4b5a-96dd-edd3e4b52722,GOODSISSUE,2011-06-02 09:02:02,Lavonna Haymon
SC1,713c447e-a046-4555-ad90-0b34b3a23310,GOODSISSUE,2015-03-30 18:40:23,Anna Hulings
SC1,bb84e4ce-d987-4eab-8b05-9a6d2836c612,GOODSISSUE,2011-04-27 21:59:49,Jamie Mcclellan
SC1,2cc5593c-0700-4ce8-be2a-a1fd66a37e95,GOODSISSUE,2012-03-12 00:57:57,Rachel Onorato
SC1,fefb7e86-e2bd-46fc-ac5a-f36a93102d38,GOODSISSUE,2010-04-27 16:11:15,Emmie Schuldt
SC1,e0313b08-8df1-46c7-8991-d5ad35f7937a,GOODSISSUE,2018-10-13 04:15:01,Dalila Proehl
SC1,fd1f1e62-f945-41d7-bb60-ab489c63f8d4,GOODSISSUE,2018-10-12 04:15:01,Rona Hennis
SC1,06a545e6-93a9-4bf7-86fe-1ec582e2c19e,GOODSISSUE,2019-10-09 07:27:03,Emilio Sones
SC1,78f2db3b-5472-45c3-a11b-fc00318f8f92,GOODSISSUE,2012-09-09 04:06:39,Alfonso Wernick
SC1,4c69cdf1-b699-4ca4-b91c-1404012b7d93,GOODSISSUE,2019-01-08 17:22:25,Lang Winkler
SC1,756fdf8c-f904-4d47-8a11-2276f7e1b498,GOODSISSUE,2019-01-11 17:22:25,Lillian Wheaton
SC1,6ce24bde-fa25-4b32-9c24-3487f0d448ca,GOODSISSUE,2018-01-18 12:14:40,Kenia Romine
SC1,d4a79696-a4a8-4c76-b9df-c52100a8fea3,GOODSISSUE,2011-07-03 23:43:35,Yanira Gottfried
SC1,10cb9ab2-455d-4756-9a29-a948611a04ae,GOODSISSUE,2010-04-29 20:37:58,Marita Creagh
SC1,de8c101d-6e88-46dc-bdad-154dfe648f39,GOODSISSUE,2010-11-11 00:13:45,Marcela Ye
SC1,e056a43d-cdfb-47b9-a5ea-f8f60d97a6bc,GOODSISSUE,2013-09-22 20:45:07,Dominica Kirkley
SC1,96571dce-73ae-48e9-a549-8348b8e8e103,GOODSISSUE,2014-08-25 09:12:16,Luisa Solar
SC1,eaa6590f-eae7-4514-98d0-ab2cb786afbd,GOODSISSUE,2012-08-09 19:08:06,Lavonna Haymon
SC1,fadba3ae-2d46-4cf9-8d8c-71b94944fa3f,GOODSISSUE,2019-04-20 00:15:18,Tasia Snelgrove
SC1,a80f40fc-518b-4c51-aafa-ba34a398ff8f,GOODSISSUE,2014-06-06 04:18:22,Rachel Onorato
SC1,e42be6af-8c27-4fc8-8371-69653b61bda7,GOODSISSUE,2014-06-15 13:02:24,Bradford Amarante
SC1,08cacb17-b433-46f6-9854-a78657248ef9,GOODSISSUE,2010-09-15 09:31:03,Luisa Solar
SC1,c073ebf9-6f80-40b7-a7b0-a2b0b967266b,GOODSISSUE,2017-03-10 11:51:57,Francina Bevington
SC1,6a72b8a1-644e-4385-b872-9ff1f9e24f7d,GOODSISSUE,2012-09-17 10:56:26,Toby Narvaez
SC1,d7583b97-65bf-46ce-8cfb-e3dedabefa45,GOODSISSUE,2019-10-28 08:29:53,Bradford Amarante
SC1,2b30d34a-08f3-41cb-a472-c4fdf684a825,GOODSISSUE,2017-07-18 20:10:12,Cherryl Vandine
SC1,350c7d67-648f-4e59-9466-873ac93cd908,GOODSISSUE,2015-06-07 14:27:40,Alvin Malin
