MANDT,MBLNR,BLART,AEDAT,USNAM
SC1,7e82c5da-d4d5-45ec-809b-edc789a2b2fc,GOODSISSUE,2015-09-26 02:34:34,Toby Narvaez
SC1,1dfcf7f0-cae2-4f7b-94ea-20e63028b491,GOODSISSUE,2011-05-12 17:54:39,Lessie Scheck
SC1,c06694d1-91ed-426c-bf5e-9b10a99235f6,GOODSISSUE,2010-10-29 21:56:33,Leontine Sifford
SC1,412c1808-d027-49c1-8a90-e80ea163d650,GOODSISSUE,2013-05-01 18:20:28,Kenia Romine
SC1,d5e1ae15-9f40-47b7-bb49-ffbd01b550b3,GOODSISSUE,2016-04-04 08:50:49,Jena Jeans
SC1,80cb49de-fe21-4ce0-b849-8d9212454ff9,GOODSISSUE,2010-05-18 20:51:36,Kristen Eckhoff
SC1,c16f8b62-acab-4ca9-a9d5-52fc7210b44e,GOODSISSUE,2019-10-20 05:58:55,Alfonso Wernick
SC1,b17ce274-4b65-4db7-88b4-6491b24501bc,GOODSISSUE,2017-04-02 06:02:04,Irene Llanas
SC1,97f490a4-9bf9-4352-8307-f2d58278c1f3,GOODSISSUE,2011-02-09 03:29:18,Lora Rieder
SC1,331f5ed9-b333-45b8-922c-f57c3e9259d0,GOODSISSUE,2015-05-21 22:25:52,Gloria Ashburn
SC1,6bca7e8e-60a1-46db-bbb5-234d30add506,GOODSISSUE,2015-05-24 22:25:52,Melissia Kreidler
SC1,596ef038-3304-475a-8cf3-aa6bafe172a9,GOODSISSUE,2017-07-16 16:07:11,Toby Narvaez
SC1,330ec02c-906e-4745-908f-57de08c99d6f,GOODSISSUE,2013-09-15 06:03:32,Sharyn Laxton
SC1,410ebd8a-d75f-4ff3-96dc-f6cad987b4ad,GOODSISSUE,2019-07-04 09:39:20,Karri Ptacek
SC1,9085f4c8-d650-460e-a5d1-c16db0bb1d2f,GOODSISSUE,2019-05-15 13:37:19,Melissia Kreidler
SC1,2a2022f4-1c04-4320-a102-4ab4b34d0da0,GOODSISSUE,2012-08-18 03:56:10,Jamie Mcclellan
SC1,b5ee8251-9b10-455f-9c2e-7c885aeb7d99,GOODSISSUE,2009-02-17 12:51:48,Tasia Snelgrove
SC1,68ca6d4d-82e7-40a5-8a0a-41264834ac16,GOODSISSUE,2017-02-11 17:29:09,Kristen Eckhoff
SC1,43cb1c40-ce5f-4236-b46c-3b0de8493dce,GOODSISSUE,2017-02-06 17:29:09,Emilio Sones
SC1,5f69bbef-c5dd-4a91-bbba-bf5d78826789,GOODSISSUE,2017-06-10 08:06:42,Lessie Scheck
SC1,a4b24f45-d5ba-44d2-8608-21f69b951fe0,GOODSISSUE,2017-06-09 08:06:42,Lawerence Pintor
SC1,50be521e-a2e0-4b52-9815-91c4e34942e4,GOODSISSUE,2017-06-08 08:06:42,Dalila Proehl
SC1,88791ed8-ebd2-4773-8f9d-adb8002380bd,GOODSISSUE,2017-09-26 07:45:06,Felice Cover
SC1,5e67e933-3708-400f-9692-038cadf32b7e,GOODSISSUE,2010-04-20 06:20:15,Leontine Sifford
SC1,82d971c0-c003-4d43-894b-2fca1076079e,GOODSISSUE,2015-03-08 23:29:16,Marita Creagh
SC1,6f47564f-5b2d-47e7-8675-7006b6605ae7,GOODSISSUE,2014-10-06 16:04:41,Gloria Ashburn
SC1,4eaca8ff-51ab-449b-8525-14d7ee122595,GOODSISSUE,2011-06-20 14:47:36,Gloria Ashburn
SC1,055a2d92-b37d-4a47-a202-b783ae2698fb,GOODSISSUE,2009-07-17 20:13:52,Margene Hamil
SC1,535b3124-5a7d-46ba-a6a9-462b87c1874f,GOODSISSUE,2013-09-25 10:44:28,Lessie Scheck
SC1,d0bf5f84-5e00-424f-9b23-9f5881c1d1e8,GOODSISSUE,2014-04-10 16:03:54,Irene Llanas
SC1,a79dc808-239f-4550-a57a-593b5f79f715,GOODSISSUE,2009-08-27 04:26:45,Alvin Malin
SC1,7be8de46-0028-4a3b-9ab1-576f882491de,GOODSISSUE,2019-01-24 20:57:59,Lawerence Pintor
SC1,00b6c389-f253-4eff-b011-c62053c31ae0,GOODSISSUE,2010-05-26 17:22:52,Jena Jeans
SC1,bd72d388-6e58-4c1c-a3cd-1f6a085dc49e,GOODSISSUE,2010-05-28 17:22:52,Rachel Onorato
SC1,87823d28-ff07-4337-9cc0-c92242a5ee85,GOODSISSUE,2010-03-09 13:42:53,Ceola Harry
SC1,53e153d3-8776-4ad3-8bf2-a02122f662a9,GOODSISSUE,2018-09-19 23:29:22,Alfonso Wernick
SC1,9b14865c-c77e-4d34-bf3b-73e4dc937eeb,GOODSISSUE,2011-10-22 18:22:55,Leontine Sifford
SC1,16136450-a41f-420f-bfba-b6e00f53b253,GOODSISSUE,2011-12-13 18:46:55,Sharyn Laxton
SC1,8c47805e-e82f-4cb0-8582-dbece571afa1,GOODSISSUE,2010-05-22 09:24:42,Gloria Ashburn
SC1,cb5c7cf8-b86b-41b5-9879-4f881190b804,GOODSISSUE,2013-12-27 15:19:17,Dominica Kirkley
SC1,18008bec-568c-487b-bf7e-f25c6a234381,GOODSISSUE,2012-12-12 09:25:41,Melissia Kreidler
SC1,c8fcf604-5ff7-45be-b430-719491e5c39f,GOODSISSUE,2017-04-28 23:41:36,Marita Creagh
SC1,5955a55c-45e1-4545-85cf-e0b85ccd2987,GOODSISSUE,2016-01-30 13:30:20,Tyree Decastro
SC1,523d5aac-73ed-4c31-9905-9796d2fd6c63,GOODSISSUE,2018-02-13 22:34:26,Margene Hamil
SC1,678f2a0c-71e0-4e38-80db-7781ed1942ea,GOODSISSUE,2016-03-18 03:58:00,Kenia Romine
SC1,8472a7ca-7d88-4cab-ace7-b1eb83bb478f,GOODSISSUE,2011-06-13 11:06:21,Cher Ehrmann
SC1,e77411a5-5d54-47d2-8e82-06bace7383cf,GOODSISSUE,2014-12-02 00:22:30,Dominica Kirkley
SC1,1931864f-6a83-4a41-9c9f-e4eeb39752f8,GOODSISSUE,2018-05-04 19:03:58,Luisa Solar
SC1,bfbd6728-7613-49c4-bb76-0cd1fa1a8114,GOODSISSUE,2010-12-02 21:20:57,Felice Cover
SC1,5ed0609a-3251-4950-b73d-e182d0f4dcbf,GOODSISSUE,2012-10-15 21:48:54,Kristen Eckhoff
SC1,b5c5058b-7d98-44d9-b4ab-a9b10a0013bc,GOODSISSUE,2019-04-24 04:54:09,Kenia Romine
SC1,4bd8a44a-93ae-4fc4-a239-284fe58649b7,GOODSISSUE,2014-08-03 20:05:07,Sharyn Laxton
SC1,3a2f1172-3fef-4850-95d3-d6771b92e817,GOODSISSUE,2013-10-21 10:26:22,Lang Winkler
SC1,421ec3d8-7526-45fd-881f-6a730399b2b9,GOODSISSUE,2011-08-30 12:53:42,Ceola Harry
SC1,831f5f00-6b2c-4ddb-9a8a-13061ac22b16,GOODSISSUE,2012-02-01 08:05:34,Marcela Ye
SC1,c29b4cd3-1a7b-49fc-abe7-127b22aa767f,GOODSISSUE,2009-12-31 03:39:29,Dominica Kirkley
SC1,0ffc778d-44b4-4533-87e4-aedf2c61fc33,GOODSISSUE,2014-10-01 10:06:54,Jamie Mcclellan
SC1,b199de0c-7d29-46a7-88f8-c978e57ff736,GOODSISSUE,2013-06-20 16:39:22,Tyree Decastro
SC1,2d81d0e3-a3ed-490d-8bea-f751aca865d6,GOODSISSUE,2009-12-22 15:22:38,Gloria Ashburn
SC1,25614613-15c6-486b-9800-276f0ffadbdc,GOODSISSUE,2019-10-03 01:34:48,Arletta Landen
SC1,003e4831-234c-4fe0-b8af-8d6792f40572,GOODSISSUE,2011-05-09 08:05:01,Kenia Romine
SC1,cd9771ad-0ca9-4282-9730-27d8439ab65d,GOODSISSUE,2010-09-18 06:33:37,Leontine Sifford
SC1,6318a314-0511-4f67-9779-e9a0098d90a1,GOODSISSUE,2012-11-22 17:09:40,Margene Hamil
SC1,87ad79d6-cb8d-474f-8246-12ab69672053,GOODSISSUE,2011-02-19 22:52:05,Dalila Proehl
SC1,b06565ae-e897-4805-bb1e-2ebe7e431851,GOODSISSUE,2012-04-27 07:15:05,Francina Bevington
SC1,5403fbab-e76d-4eac-a28c-0d3ea9d1a4f6,GOODSISSUE,2016-12-07 03:41:23,Emilio Sones
SC1,3b5f4ca5-d2aa-4fa4-a7c2-a43a6f9f589b,GOODSISSUE,2016-11-01 13:08:25,Lavonna Haymon
SC1,0d4269b3-d268-4259-88b2-8fd59f838ae7,GOODSISSUE,2015-12-11 16:20:36,Karri Ptacek
SC1,9bb09247-af3c-4f65-8cfb-edf58d8bc59e,GOODSISSUE,2018-01-08 17:49:37,Anna Hulings
SC1,57a4fb45-ef51-4082-8ff5-fb0b80ff4e0f,GOODSISSUE,2009-05-31 01:18:16,Lucina Boyers
SC1,a973b88f-803b-4052-baa6-92b671bad83d,GOODSISSUE,2013-05-14 08:39:32,BATCH_JOB
SC1,dfa77ed1-5a16-4adb-8fb3-e680b121ad74,GOODSISSUE,2010-06-29 21:12:40,Lillian Wheaton
SC1,704f74e5-e470-4792-ac75-5acd89d6a5af,GOODSISSUE,2019-04-08 21:07:15,Lavonna Haymon
SC1,cadd33f5-4cb6-4d3a-ae8a-f0354dc17036,GOODSISSUE,2014-02-13 22:55:25,Yanira Gottfried
SC1,cab52d9e-4887-4adf-b1e2-61b1590d5371,GOODSISSUE,2014-09-19 18:03:39,Emmie Schuldt
SC1,84e705b1-7f61-491c-a0f4-856a3824741d,GOODSISSUE,2019-01-03 21:50:38,Cherryl Vandine
SC1,bd59f104-3fae-4cc1-ab82-9e724163eb09,GOODSISSUE,2014-09-06 22:30:11,Dominica Kirkley
SC1,587b6357-696f-496f-93a6-5aa792db9f97,GOODSISSUE,2013-11-27 02:23:40,Cher Ehrmann
SC1,d537325b-dfad-4df5-acd5-ef1f6f36d644,GOODSISSUE,2015-04-15 05:08:25,Yanira Gottfried
SC1,65d62a0d-ba5d-46d8-a306-48eee4c38eee,GOODSISSUE,2018-10-30 16:08:06,Kristen Eckhoff
SC1,51d29704-fe0e-4fd7-9b23-06758d83273c,GOODSISSUE,2018-08-06 17:01:09,Arletta Landen
SC1,567cd78a-b678-4a08-b8c4-0dbf4689ff4f,GOODSISSUE,2012-04-30 13:12:18,Tyree Decastro
SC1,c8203e7c-efe3-4769-984b-ceab81912497,GOODSISSUE,2016-09-01 07:44:34,Cherryl Vandine
SC1,362bc0c4-19cf-4906-9990-11ebe4e0542b,GOODSISSUE,2012-03-03 17:43:20,Alejandro Atwood
SC1,34d40c8e-36c0-4cca-9be0-697ed6d9d81c,GOODSISSUE,2015-03-01 03:06:40,Alfonso Wernick
SC1,df1f29c9-6e3f-4528-8963-07ee30f6587d,GOODSISSUE,2016-01-01 14:52:12,Irene Llanas
SC1,a737b21c-d5f6-4464-ad38-774c758cabc6,GOODSISSUE,2012-02-22 07:50:58,Margene Hamil
SC1,5d2bc6d2-5290-4f18-83c6-1c8249d1818a,GOODSISSUE,2018-02-12 03:01:18,Jamie Mcclellan
SC1,dc40e621-8764-4a51-b211-c81b8cb04e79,GOODSISSUE,2015-07-28 03:33:58,Francina Bevington
SC1,270552b6-e139-488d-b0ff-7959b367b056,GOODSISSUE,2017-05-14 05:28:13,Alejandro Atwood
SC1,5a652921-fc32-4360-ad6f-bc307f9511ae,GOODSISSUE,2017-05-15 05:28:13,Francina Bevington
SC1,7e5a9e43-bd71-412d-bd1f-b5ff639d9382,GOODSISSUE,2018-07-11 12:29:50,Lavonna Haymon
SC1,0e0c79b4-5555-4619-b24c-7d6413a73ec1,GOODSISSUE,2011-01-07 02:27:42,Felice Cover
SC1,a07943f5-95dc-42b9-8572-f607a7a75bcc,GOODSISSUE,2016-04-29 22:25:21,Karri Ptacek
SC1,c9390162-014a-4b74-a263-47407c5b8d58,GOODSISSUE,2015-07-19 19:47:01,Alvin Malin
SC1,eaef866d-3113-4f5b-a7c5-3f1fac0def35,GOODSISSUE,2018-11-09 10:16:20,Dominica Kirkley
SC1,e30094be-9332-4a9c-ae8a-3bc797fce0da,GOODSISSUE,2010-03-09 03:52:14,Lillian Wheaton
SC1,5ad0b7bc-91dc-446b-80cc-76560ca2b94d,GOODSISSUE,2017-07-13 06:02:52,Tyree Decastro
SC1,b6a07941-ef53-4a5d-8129-43dfb4d6b3a0,GOODSISSUE,2017-09-19 18:19:31,Arletta Landen
SC1,63795dd8-0eb2-425f-a004-4497ed4a6373,GOODSISSUE,2018-07-17 16:08:21,Ward Weckerly
SC1,3662638b-e3f8-4a9c-bbb2-931d12fbe7f8,GOODSISSUE,2015-10-12 22:39:40,Tasia Snelgrove
SC1,8534c4a5-21e4-40a7-a0d8-fa494cbed203,GOODSISSUE,2013-03-22 04:31:12,Karri Ptacek
SC1,02dad876-caa5-40fb-a23f-778072298abb,GOODSISSUE,2018-08-27 20:10:08,Lora Rieder
SC1,e0ba3df8-d7e0-436b-8ba4-09c07013cf03,GOODSISSUE,2018-03-30 14:22:46,Lora Rieder
SC1,d760042d-a810-42cb-b226-d22413f99426,GOODSISSUE,2010-11-24 21:06:00,Sharyn Laxton
SC1,f12be291-2f2a-498b-a540-8799daecc480,GOODSISSUE,2016-11-05 04:05:03,Leontine Sifford
SC1,619e95ab-a668-4bbe-a8c2-2c6a76649b50,GOODSISSUE,2013-11-06 18:21:46,Emmie Schuldt
SC1,5265ad55-4891-4adb-9edf-4aa9bda4b661,GOODSISSUE,2013-09-10 19:28:38,Margene Hamil
SC1,2bf6d838-ded6-40cd-8c77-5a1a0497ebd5,GOODSISSUE,2019-04-09 16:17:34,Lora Rieder
SC1,6b46f677-6001-45d5-ae30-082b9dead0d0,GOODSISSUE,2015-11-21 03:06:02,Lang Winkler
SC1,c5d7d41c-aaa0-4219-8687-145e1752ce9d,GOODSISSUE,2014-06-30 09:22:45,Gloria Ashburn
SC1,237260c1-feb7-4a10-9c33-617dd3b08ed6,GOODSISSUE,2018-02-01 14:10:23,Arletta Landen
SC1,5625192c-2dc6-403e-8c38-e96baa40240f,GOODSISSUE,2017-10-09 16:00:47,Toby Narvaez
SC1,332c8a93-aaf8-4904-be9d-056ab1d26be4,GOODSISSUE,2013-01-30 16:28:51,Arletta Landen
SC1,c8d5b9df-5427-432f-915f-15671a7db86f,GOODSISSUE,2013-08-31 11:11:32,Rachel Onorato
SC1,a28375d4-32ba-4419-8a0f-5900a7973c9a,GOODSISSUE,2010-12-12 22:56:36,Tasia Snelgrove
SC1,fe5c73d5-89ca-4361-b167-fef54440a833,GOODSISSUE,2009-07-27 04:04:57,Orville Sheilds
SC1,00db5ccc-2deb-481f-9872-c39031ed63b3,GOODSISSUE,2018-09-30 15:18:18,Gloria Ashburn
SC1,8530da2d-3d31-4a46-a141-0f11d143e1cb,GOODSISSUE,2009-07-28 17:33:49,Marita Creagh
SC1,e50180e9-cc32-46f1-bede-d1962ad5e17b,GOODSISSUE,2012-10-08 20:37:28,Ceola Harry
SC1,9ec1bd27-42f5-4466-b1cf-4f7742475f82,GOODSISSUE,2010-08-22 07:41:49,Ward Weckerly
SC1,2e3ce7d2-6d98-462b-a179-6ed55d22ac73,GOODSISSUE,2019-12-29 13:11:46,Dominica Kirkley
SC1,ee15a6e9-0379-4e35-a654-7a5f679a1568,GOODSISSUE,2018-03-20 14:59:45,Margene Hamil
SC1,9e9e37db-0f6f-4d0b-aaaa-a74c6a598726,GOODSISSUE,2010-12-02 03:48:50,Orville Sheilds
SC1,4f94490b-de6d-42eb-8e4f-ed0cad703d0b,GOODSISSUE,2011-12-30 09:06:29,Orville Sheilds
SC1,c365a6b0-d381-46dd-b188-81d127e9ce6f,GOODSISSUE,2014-04-07 20:50:52,Summer Fusaro
SC1,544b7043-9948-4f16-99c3-deec20093910,GOODSISSUE,2010-09-01 16:50:11,Lucina Boyers
SC1,fb42810d-afaa-4dff-8602-de87442906b0,GOODSISSUE,2012-10-04 13:42:06,Summer Fusaro
SC1,414f4f41-1cd8-4b25-88cb-d9eaf39e2507,GOODSISSUE,2012-03-03 10:32:13,Cher Ehrmann
SC1,ee6abe93-0153-44c1-a43f-ecd341d372c3,GOODSISSUE,2014-06-15 15:03:46,Tyree Decastro
SC1,10e012cf-66ea-4a9f-b8a3-28cc1ccd1b53,GOODSISSUE,2016-03-22 17:41:36,Anna Hulings
SC1,ae3ae5e9-a217-45e7-8afc-7b063907a799,GOODSISSUE,2016-03-13 13:10:42,Marita Creagh
SC1,525ca0ab-389c-4a49-83ab-1115b859c7f2,GOODSISSUE,2014-09-25 15:58:07,Arletta Landen
SC1,8ea654aa-6773-4379-a62e-53f21498375a,GOODSISSUE,2019-10-16 06:55:11,Alvin Malin
SC1,a10c0b76-ae7d-4687-bf2e-5365d518ccca,GOODSISSUE,2016-08-04 04:43:57,BATCH_JOB
SC1,0464a5b1-7a17-4489-9888-87e7b9288211,GOODSISSUE,2017-10-25 11:31:38,Alfonso Wernick
SC1,5bc5b059-5d20-4af1-9f03-525c3d041df9,GOODSISSUE,2018-01-08 07:23:28,Emmie Schuldt
SC1,0aac73d5-817b-4103-b4f4-32ae31274de0,GOODSISSUE,2013-11-21 02:20:17,Lucina Boyers
SC1,7ea25d25-c1ec-4d4a-8959-039c1bb46b0d,GOODSISSUE,2016-08-09 16:16:53,Margene Hamil
SC1,a7ab8e16-3042-41c8-b083-b92e63d677fc,GOODSISSUE,2012-06-29 02:58:15,Anna Hulings
SC1,882485a9-4805-45e7-adbc-240be981a281,GOODSISSUE,2016-01-26 14:57:34,Emilio Sones
SC1,9ce87951-1e09-45ab-a7f0-c3ffedd065ac,GOODSISSUE,2017-02-17 02:46:51,Kenia Romine
SC1,02c198e8-f653-4c76-a1a5-aa3b1cfdf5ee,GOODSISSUE,2014-06-16 06:35:19,Melissia Kreidler
SC1,eb059428-34b6-42f0-b3b1-0820d9e2ecef,GOODSISSUE,2016-07-21 03:36:12,Felice Cover
SC1,a9b59060-428e-4b4b-97ab-a37706217dd7,GOODSISSUE,2017-03-11 04:25:38,Emmie Schuldt
SC1,c62085c5-b2d9-4b34-809e-03343a3fc120,GOODSISSUE,2019-10-30 09:01:16,Emilio Sones
SC1,b3d4852a-691d-4e70-9b3c-555501b1cc15,GOODSISSUE,2009-11-17 21:55:05,Irene Llanas
SC1,d119299c-fea7-4273-91e4-8d848a25a669,GOODSISSUE,2013-03-16 23:02:24,BATCH_JOB
SC1,4169a7c0-6f34-4452-9138-6f97cbeb0459,GOODSISSUE,2019-04-18 23:21:23,Francina Bevington
SC1,3c70e51b-b883-4090-926c-980c1a19760f,GOODSISSUE,2009-10-07 12:38:10,Rona Hennis
SC1,a01e88fc-59df-441d-bfb9-a346c2cc160e,GOODSISSUE,2019-08-25 00:42:02,Rona Hennis
SC1,e4145b13-97ca-4db9-a6b6-a02dc868d35b,GOODSISSUE,2014-02-14 14:34:34,Alejandro Atwood
SC1,610212a8-63ce-4d6b-8f53-dfa7816f9be6,GOODSISSUE,2010-12-30 02:31:05,Margene Hamil
SC1,5cf9198e-38c7-465c-a35e-88b08f8af0f0,GOODSISSUE,2011-01-01 02:31:05,Alvin Malin
SC1,3d9fd154-2c77-49e3-9c02-374bf0245957,GOODSISSUE,2014-03-25 02:11:05,Francina Bevington
SC1,113c8bb9-4085-469b-b3c8-440f4a23af85,GOODSISSUE,2011-03-01 20:54:36,Alejandro Atwood
SC1,4290028f-cf3c-449d-ba34-20d41246578c,GOODSISSUE,2011-10-15 17:18:07,Alejandro Atwood
SC1,fa0a2b46-e9e1-40bd-9f47-bf4130534ca8,GOODSISSUE,2017-11-27 00:14:33,Alvin Malin
SC1,ce631b59-e613-4b88-a937-a357f1cc27fb,GOODSISSUE,2012-10-21 03:06:12,Dalila Proehl
SC1,b839d61e-6af6-4e25-8fda-991491ef80e7,GOODSISSUE,2015-11-23 02:00:59,Toby Narvaez
SC1,27b0a109-73f0-41c8-98ec-3ae2c935a160,GOODSISSUE,2012-10-05 03:11:38,Arletta Landen
SC1,c7a32def-7873-4f9e-89f8-9afba0b08e81,GOODSISSUE,2019-08-13 02:39:01,Jamie Mcclellan
SC1,4d3f97a9-b01a-4b09-9af3-2be9b015e2be,GOODSISSUE,2019-11-23 01:40:21,Jena Jeans
SC1,935b0f6c-ca87-4edf-9861-0a753fb68ae5,GOODSISSUE,2010-03-30 17:46:57,Kenia Romine
SC1,531a3e21-0dd2-46d1-ab6a-114c1f8938bf,GOODSISSUE,2017-12-24 16:44:26,Kristen Eckhoff
SC1,2f8e75b9-39a1-48b3-a2e5-757f4e574855,GOODSISSUE,2011-06-14 03:52:13,Karri Ptacek
SC1,1a72881f-e1e0-4315-a002-8478ba6d250d,GOODSISSUE,2018-07-09 16:25:29,Kristen Eckhoff
SC1,901e6ef2-12c7-4c0e-a4c6-c9b6baddb81b,GOODSISSUE,2014-05-19 10:30:01,Lora Rieder
SC1,68ed1c0a-a7fc-4df8-810c-2c22f56fe650,GOODSISSUE,2017-03-13 22:04:13,Alejandro Atwood
SC1,50a0ce7e-9f41-4e3a-9973-8570685b7994,GOODSISSUE,2014-08-16 12:01:36,Emmie Schuldt
SC1,d1681d2b-98cd-440a-b1df-4585f54b263d,GOODSISSUE,2018-07-17 18:52:37,BATCH_JOB
SC1,9993dfe0-e5f4-4f9c-a21b-93fca8ffbe16,GOODSISSUE,2015-06-21 17:01:39,Roy Ortego
SC1,6254031a-cd8a-4a1d-b077-7d60241bae1b,GOODSISSUE,2013-08-19 07:14:39,Jena Jeans
SC1,d40d4e2a-b523-44dc-af2a-58f84427520f,GOODSISSUE,2011-04-13 02:36:02,Dominica Kirkley
SC1,91e354d3-28ef-468a-9cba-e4ad7ded10b1,GOODSISSUE,2017-03-09 16:20:51,Jamie Mcclellan
SC1,868b89fd-abee-441e-a4fb-a581df16319b,GOODSISSUE,2017-08-22 00:57:29,Kenia Romine
SC1,05b85786-2fe8-4391-90be-1e27e63ed7ad,GOODSISSUE,2017-08-26 00:57:29,Marita Creagh
SC1,f42dd72d-dbca-455d-8a78-d0e45007033e,GOODSISSUE,2011-06-03 22:35:20,Margene Hamil
SC1,a7dd031f-f927-4419-838c-4bfc36b20ad1,GOODSISSUE,2018-05-23 11:44:29,Suellen Noecker
