MANDT,BNAME,UTYPE
SC1,Alejandro Atwood,A
SC1,Alfonso Wernick,A
SC1,Alvin Malin,A
SC1,Anna Hulings,A
SC1,Arletta Landen,A
SC1,BATCH_JOB,B
SC1,Bradford Amarante,A
SC1,Ceola Harry,A
SC1,Cher Ehrmann,A
SC1,Cherryl Vandine,A
SC1,Dalila Proehl,A
SC1,Dominica Kirkley,A
SC1,Emilio Sones,A
SC1,Emmie Schuldt,A
SC1,Felice Cover,A
SC1,Francina Bevington,A
SC1,Gloria Ashburn,A
SC1,Irene Llanas,A
SC1,Jamie Mcclellan,A
SC1,Jena Jeans,A
SC1,Karri Ptacek,A
SC1,Kenia Romine,A
SC1,Kristen Eckhoff,A
SC1,Lang Winkler,A
SC1,Lavonna Haymon,A
SC1,Lawerence Pintor,A
SC1,Leontine Sifford,A
SC1,Lessie Scheck,A
SC1,Lillian Wheaton,A
SC1,Lora Rieder,A
SC1,Lucina Boyers,A
SC1,Luisa Solar,A
SC1,Marcela Ye,A
SC1,Margene Hamil,A
SC1,Marita Creagh,A
SC1,Melissia Kreidler,A
SC1,Orville Sheilds,A
SC1,Rachel Onorato,A
SC1,Rona Hennis,A
SC1,Roy Ortego,A
SC1,Sharyn Laxton,A
SC1,Suellen Noecker,A
SC1,Summer Fusaro,A
SC1,Tasia Snelgrove,A
SC1,Toby Narvaez,A
SC1,Tyree Decastro,A
SC1,Ward Weckerly,A
SC1,Yanira Gottfried,A
